Reactions,Min Solutions,Max Solutions,Solution Biomass
2DDARAA,0.0,208.012493163864,0.875002754438046
2DDARAA_reverse,0.0,208.012493163864,0.875002754438046
2DGLCptspp,0.0,0.0,0.875002754438046
2DGLCtex,0.0,1000.0,0.875002754438046
2DGLCtex_reverse,0.0,1000.0,0.875002754438046
2DGULRGx,0.0,0.0,0.875002754438046
2DGULRGy,0.0,0.0,0.875002754438046
2DGULRx,0.0,0.0,0.875002754438046
2DGULRy,0.0,0.0,0.875002754438046
2DOXG6PP,0.0,0.0,0.875002754438046
2HESR,0.0,0.0,0.875002754438046
2HPTCOAT,0.0,0.0,0.875002754438046
2MAHMP,0.0,134.666906932139,0.875002754438046
34dhpactex,0.0,1000.0,0.875002754438046
34dhpactex_reverse,0.0,1000.0,0.875002754438046
3AMACHYD,0.0,11.9227848013388,0.875002754438046
3AMPtex,0.0,1000.0,0.875002754438046
3AMPtex_reverse,0.0,1000.0,0.875002754438046
3CMPtex,0.0,1000.0,0.875002754438046
3CMPtex_reverse,0.0,1000.0,0.875002754438046
3GMPtex,0.0,1000.0,0.875002754438046
3GMPtex_reverse,0.0,1000.0,0.875002754438046
3HAD100,0.0,10.8361775785824,0.875002754438046
3HAD120,0.0,13.3992323584619,0.875002754438046
3HAD121,0.0,6.32471388090886,0.875002754438046
3HAD140,0.0,13.2267686761728,0.875002754438046
3HAD141,0.0,6.32471388090886,0.875002754438046
3HAD160,0.0,6.3630971496733,0.875002754438046
3HAD161,0.0,11.4927579221766,0.875002754438046
3HAD180,0.0,13.12065973211,0.875002754438046
3HAD181,0.0,11.5179577630227,0.875002754438046
3HAD40,0.0,5.01152308749788,0.875002754438046
3HAD60,0.0,5.01152308749788,0.875002754438046
3HAD80,0.0,5.01152308749787,0.875002754438046
3HBZCT,0.0,0.0,0.875002754438046
3HCINNMH,0.0,0.0,0.875002754438046
3HPADHi,0.0,0.0,0.875002754438046
3HPPPNH,0.0,0.0,0.875002754438046
3HPPtex,0.0,1000.0,0.875002754438046
3HPPtex_reverse,0.0,1000.0,0.875002754438046
3HPPtpp,0.0,11.9227848013388,0.875002754438046
3KGK,0.0,0.0,0.875002754438046
3NTD2pp,0.0,0.0,0.875002754438046
3NTD4pp,0.0,0.0,0.875002754438046
3NTD7pp,0.0,0.0,0.875002754438046
3NTD9pp,0.0,0.0,0.875002754438046
3OAR100,0.0,1000.0,0.875002754438046
3OAR100_reverse,0.0,1000.0,0.875002754438046
3OAR120,0.0,1000.0,0.875002754438046
3OAR120_reverse,0.0,1000.0,0.875002754438046
3OAR121,0.0,6.32471388090886,0.875002754438046
3OAR140,0.0,1000.0,0.875002754438046
3OAR140_reverse,0.0,1000.0,0.875002754438046
3OAR141,0.0,6.32471388090886,0.875002754438046
3OAR160,0.0,451.671255142772,0.875002754438046
3OAR160_reverse,0.0,451.671255142772,0.875002754438046
3OAR161,0.0,11.4927579221766,0.875002754438046
3OAR180,0.0,1000.0,0.875002754438046
3OAR180_reverse,0.0,1000.0,0.875002754438046
3OAR181,0.0,11.5179577630227,0.875002754438046
3OAR40,0.0,1000.0,0.875002754438046
3OAR40_reverse,0.0,1000.0,0.875002754438046
3OAR60,0.0,1000.0,0.875002754438046
3OAR60_reverse,0.0,1000.0,0.875002754438046
3OAR80,0.0,481.529848492061,0.875002754438046
3OAR80_reverse,0.0,481.529848492061,0.875002754438046
3OAS100,0.0,10.8361775785823,0.875002754438046
3OAS120,0.0,13.3992323584618,0.875002754438046
3OAS121,0.0,6.32471388090887,0.875002754438046
3OAS140,0.0,13.2267686761728,0.875002754438046
3OAS141,0.0,6.32471388090886,0.875002754438046
3OAS160,0.0,6.36309714967331,0.875002754438046
3OAS161,0.0,11.4927579221766,0.875002754438046
3OAS180,0.0,13.1206597321101,0.875002754438046
3OAS181,0.0,11.5179577630227,0.875002754438046
3OAS60,0.0,5.01152308749788,0.875002754438046
3OAS80,0.0,5.01152308749788,0.875002754438046
3OXCOAT,0.0,0.0,0.875002754438046
3PEPTabcpp,0.0,3.14332674625392,0.875002754438046
3PEPTtex,0.0,1000.0,0.875002754438046
3PEPTtex_reverse,0.0,1000.0,0.875002754438046
3SLAR,0.0,0.0,0.875002754438046
3UMPtex,0.0,1000.0,0.875002754438046
3UMPtex_reverse,0.0,1000.0,0.875002754438046
42A12BOOXpp,0.0,0.0,0.875002754438046
4ABZGLUH,0.0,37.1084247825561,0.875002754438046
4ABZGLUH_reverse,0.0,37.1084247825561,0.875002754438046
4ABZGLUtex,0.0,1000.0,0.875002754438046
4ABZGLUtex_reverse,0.0,1000.0,0.875002754438046
4ABZGLUtr,0.0,47.4005022182258,0.875002754438046
4ABZGLUtr_reverse,0.0,47.4005022182258,0.875002754438046
4HBZt3pp,0.0,0.0,0.875002754438046
4HOXPACDtex,0.0,1000.0,0.875002754438046
4HOXPACDtex_reverse,0.0,1000.0,0.875002754438046
4HTHRA,0.0,1000.0,0.875002754438046
4HTHRA_reverse,0.0,1000.0,0.875002754438046
4HTHRK,0.0,0.000585372869088739,0.875002754438046
4PCP,0.0,9.73062150811401,0.875002754438046
4PCPpp,0.0,4.33494712299948,0.875002754438046
4PEPTabcpp,0.0,5.98377264999745,0.875002754438046
4PEPTtex,0.0,1000.0,0.875002754438046
4PEPTtex_reverse,0.0,1000.0,0.875002754438046
5DGLCNR,0.0,145.161249129981,0.875002754438046
5DGLCNt2rpp,0.0,142.693220419358,0.875002754438046
5DGLCNt2rpp_reverse,0.0,142.693220419358,0.875002754438046
5DGLCNtex,0.0,1000.0,0.875002754438046
5DGLCNtex_reverse,0.0,1000.0,0.875002754438046
5DKGR,0.0,161.859999915278,0.875002754438046
5DKGR_reverse,0.0,161.833312018007,0.875002754438046
5DOAN,0.0,3.09160846477065,0.875002754438046
5MTRtex,0.0,634.043652836613,0.875002754438046
5MTRtex_reverse,0.0,634.043652836613,0.875002754438046
5MTRtpp,0.0,2.66091745955359,0.875002754438046
6D6SFK,0.0,0.0,0.875002754438046
6D6SPA,0.0,0.0,0.875002754438046
A5PISO,0.0,1000.0,0.875002754438046
A5PISO_reverse,0.0,1000.0,0.875002754438046
AACPS1,0.0,68.7189337764247,0.875002754438046
AACPS2,0.0,68.7189337764244,0.875002754438046
AACPS3,0.0,68.7189337764244,0.875002754438046
AACPS4,0.0,68.7189337764245,0.875002754438046
AACPS5,0.0,68.7189337764246,0.875002754438046
AACPS6,0.0,68.7189337764244,0.875002754438046
AACPS7,0.0,68.7857593567239,0.875002754438046
AACPS8,0.0,44.8331462916985,0.875002754438046
AACPS9,0.0,44.8331462916985,0.875002754438046
AACTOOR,0.0,31.9311507812098,0.875002754438046
AADDGT,0.0,0.743312654698695,0.875002754438046
AAMYL,0.0,0.0,0.875002754438046
AAMYLpp,0.0,0.0,0.875002754438046
AB6PGH,0.0,0.0,0.875002754438046
ABTA,0.0,35.5266761834814,0.875002754438046
ABUTD,0.0,23.2784663245828,0.875002754438046
ABUTt2pp,0.0,63.2002950534276,0.875002754438046
ABUTtex,0.0,1000.0,0.875002754438046
ABUTtex_reverse,0.0,1000.0,0.875002754438046
ACACCT,0.0,0.0,0.875002754438046
ACACT1r,0.0,1000.0,0.875002754438046
ACACT1r_reverse,0.0,1000.0,0.875002754438046
ACACT2r,0.0,1000.0,0.875002754438046
ACACT2r_reverse,0.0,1000.0,0.875002754438046
ACACT3r,0.0,1000.0,0.875002754438046
ACACT3r_reverse,0.0,1000.0,0.875002754438046
ACACT4r,0.0,1000.0,0.875002754438046
ACACT4r_reverse,0.0,1000.0,0.875002754438046
ACACT5r,0.0,1000.0,0.875002754438046
ACACT5r_reverse,0.0,1000.0,0.875002754438046
ACACT6r,0.0,1000.0,0.875002754438046
ACACT6r_reverse,0.0,1000.0,0.875002754438046
ACACT7r,0.0,1000.0,0.875002754438046
ACACT7r_reverse,0.0,1000.0,0.875002754438046
ACACT8r,0.0,1000.0,0.875002754438046
ACACT8r_reverse,0.0,1000.0,0.875002754438046
ACACt2pp,0.0,41.674665731964,0.875002754438046
ACACt2pp_reverse,0.0,41.6746657319639,0.875002754438046
ACACtex,0.0,1000.0,0.875002754438046
ACACtex_reverse,0.0,1000.0,0.875002754438046
ACALD,0.0,1000.0,0.875002754438046
ACALD_reverse,0.0,1000.0,0.875002754438046
ACALDtex,0.0,1000.0,0.875002754438046
ACALDtex_reverse,0.0,1000.0,0.875002754438046
ACALDtpp,0.0,1000.0,0.875002754438046
ACALDtpp_reverse,0.0,1000.0,0.875002754438046
ACANTHAT,0.0,0.0,0.875002754438046
ACBIPGT,0.0,0.0,0.875002754438046
ACCOAC,0.0,34.7793001478663,0.875002754438046
ACCOAL,0.0,1000.0,0.875002754438046
ACGAL1PPpp,0.0,0.0,0.875002754438046
ACGAL1Ptex,0.0,1000.0,0.875002754438046
ACGAL1Ptex_reverse,0.0,1000.0,0.875002754438046
ACGALtex,0.0,1000.0,0.875002754438046
ACGALtex_reverse,0.0,1000.0,0.875002754438046
ACGAM1PPpp,0.0,0.0,0.875002754438046
ACGAM1Ptex,0.0,1000.0,0.875002754438046
ACGAM1Ptex_reverse,0.0,1000.0,0.875002754438046
ACGAMK,0.0,10.717630990958,0.875002754438046
ACGAMT,0.0,0.743312654698694,0.875002754438046
ACGAptspp,0.0,0.0,0.875002754438046
ACGAtex,0.0,1000.0,0.875002754438046
ACGAtex_reverse,0.0,1000.0,0.875002754438046
ACGK,0.0,24.4621217036087,0.875002754438046
ACGS,0.0,24.4621217036087,0.875002754438046
ACHBS,0.0,7.375,0.875002754438046
ACKr,0.0,1000.0,0.875002754438046
ACKr_reverse,0.0,1000.0,0.875002754438046
ACLS,0.0,9.99999999999999,0.875002754438046
ACM6PH,0.0,10.717630990958,0.875002754438046
ACMAMUT,0.0,0.743312654698694,0.875002754438046
ACMANAptspp,0.0,0.0,0.875002754438046
ACMANAtex,0.0,1000.0,0.875002754438046
ACMANAtex_reverse,0.0,1000.0,0.875002754438046
ACMUMptspp,0.0,0.0,0.875002754438046
ACMUMtex,0.0,0.0,0.875002754438046
ACNAMt2pp,0.0,0.0,0.875002754438046
ACNAMtex,0.0,103.596130847563,0.875002754438046
ACNAMtex_reverse,0.0,103.596130847563,0.875002754438046
ACNML,0.0,0.0,0.875002754438046
ACOAD1f,0.0,1000.0,0.875002754438046
ACOAD1fr,0.0,1000.0,0.875002754438046
ACOAD2f,0.0,1000.0,0.875002754438046
ACOAD2f_reverse,0.0,1000.0,0.875002754438046
ACOAD3f,0.0,1000.0,0.875002754438046
ACOAD3f_reverse,0.0,1000.0,0.875002754438046
ACOAD4f,0.0,1000.0,0.875002754438046
ACOAD4f_reverse,0.0,1000.0,0.875002754438046
ACOAD5f,0.0,1000.0,0.875002754438046
ACOAD5f_reverse,0.0,1000.0,0.875002754438046
ACOAD6f,0.0,1000.0,0.875002754438046
ACOAD6f_reverse,0.0,1000.0,0.875002754438046
ACOAD7f,0.0,1000.0,0.875002754438046
ACOAD7f_reverse,0.0,1000.0,0.875002754438046
ACOAD8f,0.0,1000.0,0.875002754438046
ACOAD8f_reverse,0.0,1000.0,0.875002754438046
ACOATA,0.0,18.8392835042522,0.875002754438046
ACOATA_reverse,0.0,29.9072870900733,0.875002754438046
ACODA,0.0,24.4621217036087,0.875002754438046
ACOLIPAabctex,0.0,0.0,0.875002754438046
ACONIs,0.0,1000.0,0.875002754438046
ACONIs_reverse,0.0,1000.0,0.875002754438046
ACONMT,0.0,0.0,0.875002754438046
ACONTa,0.0,1000.0,0.875002754438046
ACONTa_reverse,0.0,1000.0,0.875002754438046
ACONTb,0.0,1000.0,0.875002754438046
ACONTb_reverse,0.0,1000.0,0.875002754438046
ACOTA,0.0,401.722660552865,0.875002754438046
ACOTA_reverse,0.0,401.722660552865,0.875002754438046
ACOXT,0.0,263.993545087203,0.875002754438046
ACOXT_reverse,0.0,263.993545087203,0.875002754438046
ACP1_FMN,0.0,139.027041774226,0.875002754438046
ACP1p,0.0,0.0,0.875002754438046
ACPPAT120,0.0,68.7857593567239,0.875002754438046
ACPPAT140,0.0,68.7189337764246,0.875002754438046
ACPPAT141,0.0,68.7189337764245,0.875002754438046
ACPPAT160,0.0,68.7189337764245,0.875002754438046
ACPPAT161,0.0,68.7189337764245,0.875002754438046
ACPPAT180,0.0,68.7189337764243,0.875002754438046
ACPPAT181,0.0,68.7189337764243,0.875002754438046
ACPS1,0.0,0.0,0.875002754438046
ACS,0.0,138.303994249226,0.875002754438046
ACSERtex,0.0,1000.0,0.875002754438046
ACSERtex_reverse,0.0,1000.0,0.875002754438046
ACSERtpp,0.0,11.9088232287601,0.875002754438046
ACt2rpp,0.0,1000.0,0.875002754438046
ACt2rpp_reverse,0.0,1000.0,0.875002754438046
ACt4pp,0.0,151.247694116476,0.875002754438046
ACtex,0.0,1000.0,0.875002754438046
ACtex_reverse,0.0,1000.0,0.875002754438046
ADA,0.0,40.3905384058951,0.875002754438046
ADCL,0.0,2.68432493489368,0.875002754438046
ADCS,0.0,2.68432493489369,0.875002754438046
ADD,0.0,48.7887212671444,0.875002754438046
ADEt2rpp,0.0,13.7224759827429,0.875002754438046
ADEt2rpp_reverse,0.0,14.16446256322,0.875002754438046
ADEtex,0.0,1000.0,0.875002754438046
ADEtex_reverse,0.0,1000.0,0.875002754438046
ADK1,0.0,1000.0,0.875002754438046
ADK1_reverse,0.0,1000.0,0.875002754438046
ADK3,0.0,1000.0,0.875002754438046
ADK3_reverse,0.0,1000.0,0.875002754438046
ADK4,0.0,1000.0,0.875002754438046
ADK4_reverse,0.0,1000.0,0.875002754438046
ADMDC,0.0,2.66091745955359,0.875002754438046
ADNCYC,0.0,8.85738721306756,0.875002754438046
ADNK1,0.0,132.873326021201,0.875002754438046
ADNUC,0.0,95.6215292527963,0.875002754438046
ADNt2pp_copy1,0.0,21.5340142039171,0.875002754438046
ADNt2pp_copy2,0.0,41.8291933292715,0.875002754438046
ADNt2pp_copy2_reverse,0.0,41.8291933292716,0.875002754438046
ADNtex,0.0,58.7551526455028,0.875002754438046
ADNtex_reverse,0.0,58.7551526455028,0.875002754438046
ADOCBIK,0.0,0.0,0.875002754438046
ADOCBLS,0.0,0.0,0.875002754438046
ADOCBLabcpp,0.0,0.0,0.875002754438046
ADOCBLtonex,0.0,0.0,0.875002754438046
ADPRDP,0.0,10.0703322642335,0.875002754438046
ADPT,0.0,44.2943799890653,0.875002754438046
ADSK,0.0,17.5827147715619,0.875002754438046
ADSL1r,0.0,1000.0,0.875002754438046
ADSL1r_reverse,0.0,1000.0,0.875002754438046
ADSL2r,0.0,1000.0,0.875002754438046
ADSL2r_reverse,0.0,1000.0,0.875002754438046
ADSS,0.0,49.8398957122111,0.875002754438046
AGDC,0.0,21.435261981916,0.875002754438046
AGM3PA,0.0,9.39840983257285,0.875002754438046
AGM3PApp,0.0,4.32105789626183,0.875002754438046
AGM3PH,0.0,9.91891299769298,0.875002754438046
AGM3Pt2pp,0.0,9.56320863509782,0.875002754438046
AGM4PA,0.0,10.051084185237,0.875002754438046
AGM4PApp,0.0,6.18720916479518,0.875002754438046
AGM4PCP,0.0,9.91891299769298,0.875002754438046
AGM4PCPpp,0.0,9.56320863509781,0.875002754438046
AGM4PH,0.0,10.717630990958,0.875002754438046
AGM4Pt2pp,0.0,10.717630990958,0.875002754438046
AGMH,0.0,10.051084185237,0.875002754438046
AGMHE,0.0,0.743312654698694,0.875002754438046
AGMT,0.0,22.5590085312639,0.875002754438046
AGMt2pp,0.0,6.18720916479518,0.875002754438046
AGMtex,0.0,348.300954332231,0.875002754438046
AGMtex_reverse,0.0,348.300954332231,0.875002754438046
AGPAT120,0.0,9.07367646523928,0.875002754438046
AGPAT140,0.0,9.03556597585131,0.875002754438046
AGPAT141,0.0,9.84779109541247,0.875002754438046
AGPAT160,0.0,15.7645798233974,0.875002754438046
AGPAT161,0.0,15.1735351627795,0.875002754438046
AGPAT180,0.0,9.38959265103227,0.875002754438046
AGPAT181,0.0,15.1737775647458,0.875002754438046
AGPR,0.0,1000.0,0.875002754438046
AGPR_reverse,0.0,1000.0,0.875002754438046
AGt3,0.0,0.0,0.875002754438046
AHCYSNS,0.0,27.293333284472,0.875002754438046
AHGDx,0.0,1000.0,0.875002754438046
AHGDx_reverse,0.0,1000.0,0.875002754438046
AI2K,0.0,27.293333284472,0.875002754438046
AI2abcpp,0.0,10.5085894184407,0.875002754438046
AI2tex,0.0,734.657237507683,0.875002754438046
AI2tex_reverse,0.0,734.657237507683,0.875002754438046
AI2tpp,0.0,14.3066747996308,0.875002754438046
AICART,0.0,1000.0,0.875002754438046
AICART_reverse,0.0,1000.0,0.875002754438046
AIRC2,0.0,11.5235804752207,0.875002754438046
AIRC3,0.0,1000.0,0.875002754438046
AIRC3_reverse,0.0,1000.0,0.875002754438046
AKGDH,0.0,9.36611713641853,0.875002754438046
AKGt2rpp,0.0,110.785286027858,0.875002754438046
AKGt2rpp_reverse,0.0,110.856813587043,0.875002754438046
AKGtex,0.0,1000.0,0.875002754438046
AKGtex_reverse,0.0,1000.0,0.875002754438046
ALAALAD,0.0,124.728535580411,0.875002754438046
ALAALAabcpp,0.0,3.23314194617671,0.875002754438046
ALAALAr,0.0,1000.0,0.875002754438046
ALAALAr_reverse,0.0,1000.0,0.875002754438046
ALAALAtex,0.0,1000.0,0.875002754438046
ALAALAtex_reverse,0.0,1000.0,0.875002754438046
ALAGLUE,0.0,17.2870891292006,0.875002754438046
ALAGLUE_reverse,0.0,17.2870891292006,0.875002754438046
ALAR,0.0,1000.0,0.875002754438046
ALAR_reverse,0.0,1000.0,0.875002754438046
ALATA_D2,0.0,113.555555555555,0.875002754438046
ALATA_L,0.0,1000.0,0.875002754438046
ALATA_L2,0.0,113.555555555555,0.875002754438046
ALATA_L_reverse,0.0,1000.0,0.875002754438046
ALAabcpp,0.0,12.6654740731527,0.875002754438046
ALAt2pp,0.0,34.04348185519,0.875002754438046
ALAt4pp,0.0,35.1696271979935,0.875002754438046
ALAtex,0.0,827.043572431079,0.875002754438046
ALAtex_reverse,0.0,827.04357243108,0.875002754438046
ALAtpp,0.0,42.430883847534,0.875002754438046
ALCD19,0.0,1000.0,0.875002754438046
ALCD19_reverse,0.0,1000.0,0.875002754438046
ALCD2x,0.0,1000.0,0.875002754438046
ALCD2x_reverse,0.0,1000.0,0.875002754438046
ALDD19xr,0.0,27.9898693495237,0.875002754438046
ALDD19xr_reverse,0.0,27.9898693495237,0.875002754438046
ALDD2y,0.0,138.717250564736,0.875002754438046
ALDD3y,0.0,0.0,0.875002754438046
ALDD4,0.0,0.0,0.875002754438046
ALKP,0.0,57.4012987261139,0.875002754438046
ALLK,0.0,0.0,0.875002754438046
ALLPI,0.0,1000.0,0.875002754438046
ALLPI_reverse,0.0,1000.0,0.875002754438046
ALLTAMH2,0.0,11.5235804752206,0.875002754438046
ALLTN,0.0,11.5235804752207,0.875002754438046
ALLTNt2rpp,0.0,233.856933946075,0.875002754438046
ALLTNt2rpp_reverse,0.0,233.856933946075,0.875002754438046
ALLTNtex,0.0,1000.0,0.875002754438046
ALLTNtex_reverse,0.0,1000.0,0.875002754438046
ALLULPE,0.0,53.9486745240206,0.875002754438046
ALLULPE_reverse,0.0,53.9486745240206,0.875002754438046
ALLabcpp,0.0,0.0,0.875002754438046
ALLtex,0.0,1000.0,0.875002754438046
ALLtex_reverse,0.0,1000.0,0.875002754438046
ALPATE160pp,0.0,0.0,0.875002754438046
ALPATG160pp,0.0,0.0,0.875002754438046
ALR2,0.0,14.1228070175438,0.875002754438046
ALR2x,0.0,14.2637531438033,0.875002754438046
ALR4x,0.0,14.268990405465,0.875002754438046
ALTRH,0.0,0.0,0.875002754438046
AM3PA,0.0,10.0855338779446,0.875002754438046
AM4PA,0.0,10.717630990958,0.875002754438046
AM4PCP,0.0,10.0855338779446,0.875002754438046
AMALT1,0.0,0.0,0.875002754438046
AMALT2,0.0,0.0,0.875002754438046
AMALT3,0.0,0.0,0.875002754438046
AMALT4,0.0,0.0,0.875002754438046
AMANAPEr,0.0,155.928059925897,0.875002754438046
AMANAPEr_reverse,0.0,155.928059925897,0.875002754438046
AMANK,0.0,0.0,0.875002754438046
AMAOTr,0.0,3.3674673702444,0.875002754438046
AMAOTr_reverse,0.0,3.36746737024441,0.875002754438046
AMMQLT8,0.0,0.0,0.875002754438046
AMPMS2,0.0,0.000195078448680451,0.875002754438046
AMPN,0.0,122.430288038155,0.875002754438046
AMPNTAT,0.0,0.0,0.875002754438046
AMPTASECG,0.0,5.33077512213188,0.875002754438046
AMPTASEPG,0.0,0.0,0.875002754438046
AMPtex,0.0,1000.0,0.875002754438046
AMPtex_reverse,0.0,1000.0,0.875002754438046
ANHGMtex,0.0,477.072351779319,0.875002754438046
ANHGMtex_reverse,0.0,477.072351779319,0.875002754438046
ANHMK,0.0,10.717630990958,0.875002754438046
ANPRT,0.0,2.71327983646122,0.875002754438046
ANS,0.0,2.71327983646122,0.875002754438046
AOBUTDs,0.0,31.9311507812097,0.875002754438046
AOXSr2,0.0,7.6491344029184e-07,0.875002754438046
AP4AH,0.0,55.5572460645671,0.875002754438046
AP4AS,0.0,55.5572460645671,0.875002754438046
AP5AH,0.0,0.0,0.875002754438046
APCS,0.0,0.0,0.875002754438046
APG3PAT120,0.0,9.07367646523928,0.875002754438046
APG3PAT140,0.0,9.00642607529999,0.875002754438046
APG3PAT141,0.0,9.84779109541247,0.875002754438046
APG3PAT160,0.0,15.7135897933919,0.875002754438046
APG3PAT161,0.0,15.1264926799264,0.875002754438046
APG3PAT180,0.0,9.38959265103226,0.875002754438046
APG3PAT181,0.0,15.1267335811739,0.875002754438046
APH120,0.0,68.7857593567239,0.875002754438046
APH140,0.0,68.7189337764243,0.875002754438046
APH141,0.0,68.7189337764243,0.875002754438046
APH160,0.0,68.718933776425,0.875002754438046
APH161,0.0,68.7189337764247,0.875002754438046
APH180,0.0,68.7189337764244,0.875002754438046
APH181,0.0,68.7189337764246,0.875002754438046
APPLDHr,0.0,540.960062673802,0.875002754438046
APPLDHr_reverse,0.0,540.960062673802,0.875002754438046
APRAUR,0.0,2.56673689068914,0.875002754438046
ARABDI,0.0,58.6321856750837,0.875002754438046
ARABDI_reverse,0.0,58.6321856750837,0.875002754438046
ARAI,0.0,8.12034030710326,0.875002754438046
ARAI_reverse,0.0,8.12034030710326,0.875002754438046
ARBTNR1,0.0,14.1013459030308,0.875002754438046
ARBTNR2,0.0,13.9161440225908,0.875002754438046
ARBTNR3,0.0,14.1077682789599,0.875002754438046
ARBTNabcpp,0.0,28.2155365579199,0.875002754438046
ARBTNexs,0.0,28.2155365579199,0.875002754438046
ARBTNtex,0.0,28.2155365579199,0.875002754438046
ARBTNtonex,0.0,28.2155365579199,0.875002754438046
ARBTNtpp,0.0,28.2155365579199,0.875002754438046
ARBTptspp,0.0,0.0,0.875002754438046
ARBTtex,0.0,0.0,0.875002754438046
ARBabcpp,0.0,36.3723866491037,0.875002754438046
ARBt2rpp,0.0,40.3186700707484,0.875002754438046
ARBt2rpp_reverse,0.0,40.3186700707484,0.875002754438046
ARBt3ipp,0.0,37.9819720245746,0.875002754438046
ARBtex,0.0,1000.0,0.875002754438046
ARBtex_reverse,0.0,1000.0,0.875002754438046
ARGAGMt7pp,0.0,67.7244135820909,0.875002754438046
ARGAGMt7pp_reverse,0.0,67.7244135820909,0.875002754438046
ARGDC,0.0,22.5590085312638,0.875002754438046
ARGDCpp,0.0,18.7939011851158,0.875002754438046
ARGORNt7pp,0.0,122.374692565054,0.875002754438046
ARGORNt7pp_reverse,0.0,122.374692565054,0.875002754438046
ARGSL,0.0,1000.0,0.875002754438046
