Key,Value
PSCVT_b0908,0.06921982307817909
F6PA_b3946,36.87124583110376
GALt2pp_b2943,81.05515575844332
GLCt2pp_b2943,113.83532970832678
PYK_b1854,35.379112374404464
PYK2_b1854,74.9898461787021
PYK3_b1854,53.3982684319779
PYK4_b1854,55.05312766478949
PYK6_b1854,60.23731139395934
F6PA_b0825,71.50880328694366
CYTBDpp_b0979,88.0895115460881
CYTBD2pp_b0979,85.04539529843893
PGI_b4025,129.925098062784
GAPD_b1779,105.02077414279461
E4PD_b1779,115.72842112055766
NADPHHR_b1779,287.5753071466177
NADPHHS_b1779,358.0220858206833
NADHHS_b1779,104.58037513025634
NADHHR_b1779,94.77115227247069
ENO_b2779,468.3096234690822
GLUtex_b2215,56.76602619199147
GLYtex_b2215,48.271394275564106
GLYALDtex_b2215,25.84725881200888
GLYBtex_b2215,60.59957595297659
GLYCtex_b2215,70.54759960477296
GLYC3Ptex_b2215,16.92403107732691
GLYCLTtex_b2215,181.05327157618362
GTPtex_b2215,16.421091508248047
Htex_b2215,84.77930853375008
H2tex_b2215,69.62010180522904
H2Otex_b2215,
DAPtex_b2215,47.09067675879392
12PPDStex_b2215,67.7068434233409
DDGLCNtex_b2215,50.386286245443614
26DAHtex_b2215,199.29254680767377
HCINNMtex_b2215,18.438663224827067
HPPPNtex_b2215,27.366221034091236
ACtex_b2215,102.94874028468554
ACALDtex_b2215,252.32684147987388
ACMANAtex_b2215,83.41839591981633
ACMUMtex_b2215,155.95976200072525
GALtex_b2215,172.39556598555473
GALCTtex_b2215,77.54285358450093
GALCTNtex_b2215,45.45021716664916
GALTtex_b2215,41.12052898355733
GALURtex_b2215,161.51490561890677
GAMtex_b2215,15.988929334157582
GBBTNtex_b2215,34.11819988316286
HIStex_b2215,19.408741550370976
HXAtex_b2215,23.919473738753343
HYXNtex_b2215,45.43432847583856
IDONtex_b2215,44.45133968316858
ILEtex_b2215,124.98282373818682
INSTtex_b2215,149.49797144152149
Ktex_b2215,140.1862214132374
D_LACtex_b2215,72.3267838939879
FRULYStex_b2215,634.0905705242084
ASPtex_b2215,50.4707892290921
INDOLEtex_b2215,7.133881841352866
L_LACtex_b2215,93.30752924933061
GLCRtex_b2215,
GLCNtex_b2215,30.805839267744815
GLCURtex_b2215,194.96423622880363
GLNtex_b2215,72.7516985960497
O2tex_b2215,51.90772162839813
OCTAtex_b2215,18.38399502860087
ORNtex_b2215,201.15245578557153
RMNtex_b2215,448.1212007064024
PHEtex_b2215,27.616782293670607
PItex_b2215,60.79544880008949
PNTOtex_b2215,16.36015719297508
PPPNtex_b2215,67.65960942555095
PPTtex_b2215,
PTRCtex_b2215,66.77946642280429
PYRtex_b2215,222.10742972980503
DSERtex_b2215,61.681628369646575
SERtex_b2215,74.71210447383089
SO4tex_b2215,71.11787725260788
SPMDtex_b2215,144.10207788489134
SUCCtex_b2215,70.80138266499948
SUCRtex_b2215,200.42392822305655
TARTRtex_b2215,63.65674630058794
TAURtex_b2215,420.6547936990223
THRtex_b2215,42.81832547951307
THMDtex_b2215,35.6720933697116
METDtex_b2215,108.91079377569426
METtex_b2215,112.92565100057415
MNLtex_b2215,47.54858724634395
NAtex_b2215,115.59896719597762
NACtex_b2215,30.048583244324806
NH4tex_b2215,142.92577161143504
BUTtex_b2215,
CHLtex_b2215,60.69067069688964
CO2tex_b2215,167.94251143053873
CRNtex_b2215,55.648681164156976
DINStex_b2215,89.43921447703738
DMStex_b2215,89.24605860427981
CSNtex_b2215,26.70696152974658
CYNTtex_b2215,29.136555612601757
CYStex_b2215,70.7686520260082
CYTDtex_b2215,19.59787783483276
DCAtex_b2215,
