Key,Value
GLUtex_b0929,64.82554183294988
GLYtex_b0929,28.14839754471153
GLYALDtex_b0929,9.66005296952886
GLYBtex_b0929,25.502068008564482
GLYCtex_b0929,30.654096271826074
GLYC3Ptex_b0929,17.890549914607185
GLYCLTtex_b0929,54.31714216944488
GTPtex_b0929,10.052389835738586
Htex_b0929,55.31675181320361
H2tex_b0929,46.0943585488971
H2Otex_b0929,
DAPtex_b0929,35.01583464194518
12PPDStex_b0929,35.47330818507115
DDGLCNtex_b0929,28.036468376679682
26DAHtex_b0929,241.8919078909408
HCINNMtex_b0929,15.761348504938885
HPPPNtex_b0929,17.380953428887928
ACtex_b0929,59.166267871633835
ACALDtex_b0929,113.32167986175513
ACMANAtex_b0929,45.79595880005335
ACMUMtex_b0929,62.06822721493712
GALtex_b0929,48.42649228303134
GALCTtex_b0929,76.64132963697423
GALCTNtex_b0929,29.43647920491581
GALTtex_b0929,24.687810557222207
GALURtex_b0929,105.8328465849934
GAMtex_b0929,13.576376001808148
GBBTNtex_b0929,28.50472262474655
HIStex_b0929,10.831508990934063
HXAtex_b0929,25.68956785800826
HYXNtex_b0929,23.21439957908585
IDONtex_b0929,29.43647920491581
ILEtex_b0929,75.6192463693404
INSTtex_b0929,67.26944868159815
Ktex_b0929,89.17625326307251
D_LACtex_b0929,48.49448476885575
FRULYStex_b0929,221.32011429058025
ASPtex_b0929,37.71337153956958
INDOLEtex_b0929,4.906017464186732
L_LACtex_b0929,48.49448476885575
GLCRtex_b0929,
GLCNtex_b0929,29.43647920491581
GLCURtex_b0929,108.3368609662805
GLNtex_b0929,95.46852873127789
O2tex_b0929,28.952370202076015
OCTAtex_b0929,19.049527634005337
ORNtex_b0929,209.64744193413657
RMNtex_b0929,130.98152817205138
PHEtex_b0929,16.413423541102585
PItex_b0929,69.47204447844189
PNTOtex_b0929,10.224710016068775
PPPNtex_b0929,28.684101505429968
PPTtex_b0929,
PTRCtex_b0929,41.38621709147409
PYRtex_b0929,102.70007074006679
DSERtex_b0929,26.062372362651658
SERtex_b0929,27.466934525232617
SO4tex_b0929,53.95537599552384
SPMDtex_b0929,79.17308669279697
SUCCtex_b0929,68.4311317110205
SUCRtex_b0929,258.17259546922793
TARTRtex_b0929,38.729354298912874
TAURtex_b0929,492.73781539729197
THRtex_b0929,36.884833782526194
THMDtex_b0929,25.6102024225076
METDtex_b0929,150.48376286275433
METtex_b0929,197.117116109464
MNLtex_b0929,22.06829768839127
NAtex_b0929,77.23417871212489
NACtex_b0929,19.107508245764887
NH4tex_b0929,70.38524370372056
BUTtex_b0929,
CHLtex_b0929,16.281834215424233
CO2tex_b0929,79.9728432856326
CRNtex_b0929,63.461035639538096
DINStex_b0929,37.28084322296909
DMStex_b0929,45.5579043997287
CSNtex_b0929,12.907307118295382
CYNTtex_b0929,36.47805760948518
CYStex_b0929,41.998490151431575
CYTDtex_b0929,20.75737918193832
DCAtex_b0929,
DGSNtex_b0929,18.783673521263978
LCTStex_b0929,
LEUtex_b0929,53.64380537358514
LYStex_b0929,92.15253714273801
LYXtex_b0929,115.97116828867881
MANtex_b0929,98.76904962257005
MAN6Ptex_b0929,77.75786242073394
MELIBtex_b0929,
DMSOtex_b0929,29.87643676508025
FRUtex_b0929,74.37178885769646
FUCtex_b0929,
FUMtex_b0929,93.6101594725961
FE2tex_b0929,71.94172048000034
NMNtex_b0929,56.31279447275835
NO2tex_b0929,78.50507780381915
GDPtex_b0929,13.33224879541281
TMAtex_b0929,94.80386261796264
TMAOtex_b0929,71.5189126605294
TREtex_b0929,80.3102883662981
TRPtex_b0929,5.556803554541855
TSULtex_b0929,120.41450403522833
TYRtex_b0929,17.614354983210397
URAtex_b0929,40.425271940523
UREAtex_b0929,54.672057533008044
VALtex_b0929,49.288161920203535
XANtex_b0929,43.39896462972226
XYLtex_b0929,115.97116828867881
ABUTtex_b0929,60.92781309603458
23CAMPtex_b0929,23.027543245527905
23CCMPtex_b0929,8.608809084644673
23CUMPtex_b0929,22.061556645843556
23CGMPtex_b0929,7.3208463897606695
3AMPtex_b0929,169.2182042122234
3CMPtex_b0929,63.195350500157
ETHSO3tex_b0929,115.31355095773573
BUTSO3tex_b0929,59.11813070195996
LIPOtex_b0929,46.909271599910845
GALBDtex_b0929,48.42649228303134
SULFACtex_b0929,142.78373082818572
NOtex_b0929,
N2Otex_b0929,104.67749259000344
PEAMNtex_b0929,24.38597417791539
PACALDtex_b0929,86.94547757131221
CYANtex_b0929,59.00627545094244
SO3tex_b0929,16.96024079684919
TCYNTtex_b0929,12.520783462656858
METSOX1tex_b0929,
METSOX2tex_b0929,49.569583549214464
3UMPtex_b0929,86.02021975438342
3GMPtex_b0929,50.11335384865603
DOPAtex_b0929,13.519603498315066
4HOXPACDtex_b0929,100.64319295186475
ETHAtex_b0929,26.097418032469974
G3PStex_b0929,26.482812042162905
ACGAL1Ptex_b0929,
ACGALtex_b0929,37.880532759575985
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,10.919654032130161
ISETACtex_b0929,227.4863667411692
UDPGtex_b0929,10.921960696811478
UDPGALtex_b0929,10.921960696811478
ACGAM1Ptex_b0929,59.47254686584249
UACGAMtex_b0929,11.474031839453376
UDPACGALtex_b0929,11.520607143371691
MSO3tex_b0929,78.40094313663131
GLYC2Ptex_b0929,27.676581357324686
PSERtex_b0929,52.302903181813704
R5Ptex_b0929,72.07317819614983
THRPtex_b0929,243.76516433913156
TYRPtex_b0929,51.810219456651566
CITtex_b0929,22.021774230432698
ACGAtex_b0929,41.550330760415335
G6Ptex_b0929,80.92511726517164
MOBDtex_b0929,34.13960234454838
NI2tex_b0929,
H2O2tex_b0929,42.58193895541692
ADEtex_b0929,25.478360295689594
AGMtex_b0929,8.609643753075037
ALAtex_b0929,22.711268689698432
BALAtex_b0929,25.036707358037578
DALAtex_b0929,22.49583691395506
AMPtex_b0929,
ARBtex_b0929,42.22017301008234
ARGtex_b0929,59.45672294398846
ASCBtex_b0929,20.845596986338645
MMETtex_b0929,34.51935891526652
FE3tex_b0929,78.04758184422266
MG2tex_b0929,52.35179449441808
Zn2tex_b0929,49.027229453598295
CD2tex_b0929,50.744109367477584
ASO3tex_b0929,74.00127069902616
MANGLYCtex_b0929,27.666328969597267
FRUURtex_b0929,195.76553446386896
GLYCAtex_b0929,23.15033139533326
COBALT2tex_b0929,45.05623747599255
DIMPtex_b0929,16.266257088949168
XTSNtex_b0929,22.0641039536272
HG2tex_b0929,55.7524225701813
DHAtex_b0929,30.889348837410747
ETOHtex_b0929,30.10573449960451
ACACtex_b0929,25.634480016299054
ACNAMtex_b0929,21.751715675621043
H2Stex_b0929,44.670492897652146
4PEPTtex_b0929,82.01057748342225
CU2tex_b0929,51.61976225311034
CLtex_b0929,47.08540027825197
PROtex_b0929,25.366055345249244
SBTtex_b0929,25.35499440556134
AKGtex_b0929,475.1125694445379
ALLTNtex_b0929,153.01491012967415
ASNtex_b0929,36.449797374089535
TYMtex_b0929,24.893137135012893
CMPtex_b0929,21.29239223066513
DUMPtex_b0929,35.3943970745448
XMPtex_b0929,21.427753190676842
3PEPTtex_b0929,
ANHGMtex_b0929,12.226966627402302
FALDtex_b0929,73.86076549622706
CYSDtex_b0929,37.71256911473571
G3PItex_b0929,54.60073373633483
G3PGtex_b0929,35.60834769341375
G3PEtex_b0929,27.793218345129606
G3PCtex_b0929,28.091734654081996
DAMPtex_b0929,11.041367457772395
DCMPtex_b0929,10.148781772449778
DGMPtex_b0929,12.879663514615155
DTMPtex_b0929,19.00794615066247
GMPtex_b0929,11.58867514743316
IMPtex_b0929,44.84080861808058
UMPtex_b0929,17.36078111327478
G1Ptex_b0929,
SKMtex_b0929,302.3085064946152
MNtex_b0929,49.206208377931745
GAL1Ptex_b0929,159.60315096845827
O2Stex_b0929,
HOMtex_b0929,50.12388489219075
SO2tex_b0929,59.39346185169414
ACSERtex_b0929,25.363733560453547
ALAALAtex_b0929,83.39765605036045
MALtex_b0929,53.10269009327537
NO3tex_b0929,79.81515568895257
GSNtex_b0929,17.087702514837556
FORtex_b0929,95.47557275073632
RIBtex_b0929,40.75326687001324
THMtex_b0929,11.312889191079346
XYLUtex_b0929,41.51453390429183
ALLtex_b0929,42.35197216447333
34dhpactex_b0929,82.33609848625632
23DAPPAtex_b0929,18.412467151741488
GLCtex_copy2_b0929,98.76904962257005
PPALtex_b0929,112.43863204413738
CA2tex_b0929,58.939072973357746
CUtex_b0929,50.155286635558795
12PPDRtex_b0929,41.259693961620215
F6Ptex_b0929,15.103987652395336
GAMAN6Ptex_b0929,16.70585922007772
PROGLYtex_b0929,49.66922778881321
CGLYtex_b0929,38.54666574309643
GTHOXtex_b0929,226.5676601142715
GTHRDtex_b0929,176.006007623416
TUNGStex_b0929,78.51440954564056
GALCTNLtex_b0929,29.43647920491581
MALDtex_b0929,41.98198535192983
OROTtex_b0929,108.17269198907823
5DGLCNtex_b0929,197.91098418887006
PPAtex_b0929,
PSCLYStex_b0929,179.52488845162816
THYMtex_b0929,17.53616583842491
MINCYCtex_b0929,14.832094628372273
