Key,Value
PSCVT_b0908,0.08473372745534381
F6PA_b3946,50.649471699022456
GALt2pp_b2943,123.01887998202496
GLCt2pp_b2943,103.40925066587944
PYK_b1854,58.92962033814399
PYK2_b1854,91.43290496513733
PYK3_b1854,64.04518493845423
PYK4_b1854,67.86788165721694
PYK6_b1854,64.04518493845423
F6PA_b0825,70.13370314377768
CYTBDpp_b0979,110.00049383498302
CYTBD2pp_b0979,93.57481034323052
PGI_b4025,189.21811418263934
GAPD_b1779,115.72842112055768
E4PD_b1779,123.01827411655293
NADPHHR_b1779,372.6468994853213
NADPHHS_b1779,317.52116730801316
NADHHS_b1779,97.83986217589548
NADHHR_b1779,137.14371507608377
ENO_b2779,407.68318582251453
GLUtex_b2215,29.885393849263675
GLYtex_b2215,46.06144255361669
GLYALDtex_b2215,23.946418660203207
GLYBtex_b2215,59.545488154557326
GLYCtex_b2215,67.4014509951439
GLYC3Ptex_b2215,18.239153089066136
GLYCLTtex_b2215,170.53237459155164
GTPtex_b2215,20.58694676353982
Htex_b2215,72.90072055379927
H2tex_b2215,100.98314106845292
H2Otex_b2215,
DAPtex_b2215,47.53939052711456
12PPDStex_b2215,82.28715490862959
DDGLCNtex_b2215,60.17842453471688
26DAHtex_b2215,251.76930662010722
HCINNMtex_b2215,19.81084275372542
HPPPNtex_b2215,33.26975951184906
ACtex_b2215,109.61626860563354
ACALDtex_b2215,253.50311295155697
ACMANAtex_b2215,94.2769295968433
ACMUMtex_b2215,264.93635869594095
GALtex_b2215,191.7604359558534
GALCTtex_b2215,96.30329125331325
GALCTNtex_b2215,44.789480598981264
GALTtex_b2215,69.6101655783875
GALURtex_b2215,203.24970228504478
GAMtex_b2215,25.732532755103353
GBBTNtex_b2215,53.73640788438415
HIStex_b2215,21.700392715702034
HXAtex_b2215,38.52970715290088
HYXNtex_b2215,66.98962561803408
IDONtex_b2215,39.5523637000845
ILEtex_b2215,140.4183767655102
INSTtex_b2215,193.26753435155882
Ktex_b2215,198.76485919453148
