Key,Value
PDH_b0114,23.17574921678123
EDA_b1850,13.347545364363393
OAADC_b1850,141.65426758800388
GLUtex_b0929,75.4877210498885
GLYtex_b0929,22.559303635686128
GLYALDtex_b0929,5.818372222704336
GLYBtex_b0929,8.784551205903334
GLYCtex_b0929,16.816370983903806
GLYC3Ptex_b0929,16.421530115809254
GLYCLTtex_b0929,39.07000102635206
GTPtex_b0929,7.467157992341533
Htex_b0929,18.652031968840095
H2tex_b0929,16.895680662791403
H2Otex_b0929,23.093932529820393
DAPtex_b0929,30.61394440902907
12PPDStex_b0929,25.156905464505783
DDGLCNtex_b0929,9.963604814901611
26DAHtex_b0929,172.37254692996447
HCINNMtex_b0929,10.752386552929728
HPPPNtex_b0929,10.873344586053678
ACtex_b0929,50.73535877269914
ACALDtex_b0929,109.7911040965339
ACMANAtex_b0929,35.88368558360104
ACMUMtex_b0929,50.45755542938998
GALtex_b0929,41.168139871552185
GALCTtex_b0929,68.06759132996771
GALCTNtex_b0929,20.942274007383652
GALTtex_b0929,17.557040588562547
GALURtex_b0929,140.3257027725826
GAMtex_b0929,9.421486576901714
GBBTNtex_b0929,25.290700739156442
HIStex_b0929,4.309685270773355
HXAtex_b0929,23.800223368971658
HYXNtex_b0929,14.86150443380736
IDONtex_b0929,17.768887196796644
ILEtex_b0929,107.61069964225385
INSTtex_b0929,48.4701641312785
Ktex_b0929,47.02593039333124
D_LACtex_b0929,38.92277154174747
FRULYStex_b0929,225.15421824257598
ASPtex_b0929,25.391292076739568
INDOLEtex_b0929,3.6701157401232174
L_LACtex_b0929,49.904333778649146
GLCRtex_b0929,
GLCNtex_b0929,25.611687615683312
GLCURtex_b0929,126.32588747669399
GLNtex_b0929,118.3362832785081
O2tex_b0929,13.924069912427058
OCTAtex_b0929,17.89678894236623
ORNtex_b0929,158.80010449299382
RMNtex_b0929,79.32367269353699
PHEtex_b0929,10.660019346730579
PItex_b0929,37.04524046690182
PNTOtex_b0929,7.193097538694461
PPPNtex_b0929,21.9982300841997
PPTtex_b0929,5.240361973892877
