Reactions,Min Solutions,Max Solutions,Solution Biomass
12DGR120tipp,0.0,63.0247854657303,0.781882571892615
12DGR140tipp,0.0,62.3421046375205,0.781882571892615
12DGR141tipp,0.0,63.0755338426019,0.781882571892615
12DGR160tipp,0.0,63.0255749844478,0.781882571892615
12DGR161tipp,0.0,63.0752635925389,0.781882571892615
12DGR180tipp,0.0,63.0258696519245,0.781882571892615
12DGR181tipp,0.0,63.0752028423863,0.781882571892615
12PPDRtex,0.0,1000.0,0.781882571892615
12PPDRtex_reverse,0.0,1000.0,0.781882571892615
12PPDRtpp,0.0,1000.0,0.781882571892615
12PPDRtpp_reverse,0.0,1000.0,0.781882571892615
12PPDStex,0.0,1000.0,0.781882571892615
12PPDStex_reverse,0.0,1000.0,0.781882571892615
12PPDStpp,0.0,1000.0,0.781882571892615
12PPDStpp_reverse,0.0,1000.0,0.781882571892615
13PPDH2,0.0,1000.0,0.781882571892615
13PPDH2_reverse,0.0,1000.0,0.781882571892615
14GLUCANabcpp,0.0,0.0,0.781882571892615
14GLUCANtexi,0.0,0.0,0.781882571892615
23CAMPtex,0.0,1000.0,0.781882571892615
23CAMPtex_reverse,0.0,1000.0,0.781882571892615
23CCMPtex,0.0,324.034280653012,0.781882571892615
23CCMPtex_reverse,0.0,324.034280653012,0.781882571892615
23CGMPtex,0.0,354.487895391988,0.781882571892615
23CGMPtex_reverse,0.0,354.487895391988,0.781882571892615
23CUMPtex,0.0,725.13799644645,0.781882571892615
23CUMPtex_reverse,0.0,725.13799644645,0.781882571892615
23DAPPAt2pp,0.0,0.0,0.781882571892615
23DAPPAtex,0.0,657.457740251138,0.781882571892615
23DAPPAtex_reverse,0.0,657.457740251138,0.781882571892615
23DOGULNt4pp,0.0,0.0,0.781882571892615
23PDE2pp,0.0,0.0,0.781882571892615
23PDE4pp,0.0,0.0,0.781882571892615
23PDE7pp,0.0,0.0,0.781882571892615
23PDE9pp,0.0,0.0,0.781882571892615
26DAHtex,0.0,1000.0,0.781882571892615
26DAHtex_reverse,0.0,1000.0,0.781882571892615
2AGPA120tipp,0.0,9.10228989762144,0.781882571892615
2AGPA140tipp,0.0,9.06436202409644,0.781882571892615
2AGPA141tipp,0.0,9.87949278772913,0.781882571892615
2AGPA160tipp,0.0,15.9191996843703,0.781882571892615
2AGPA161tipp,0.0,15.3188759640014,0.781882571892615
