Reactions,Min Solutions,Max Solutions,Solution Biomass
2AGPGAT161,0.0,2.53954562646961,0.879115877291371
2AGPGAT180,0.0,2.51158317764703,0.879115877291371
2AGPGAT181,0.0,2.51212318987086,0.879115877291371
2DDARAA,0.0,146.378880255215,0.879115877291371
2DDARAA_reverse,0.0,146.378880255216,0.879115877291371
2DGLCptspp,0.0,0.0,0.879115877291371
2DGLCtex,0.0,1000.0,0.879115877291371
2DGLCtex_reverse,0.0,1000.0,0.879115877291371
2DGULRGx,0.0,0.0,0.879115877291371
2DGULRGy,0.0,0.0,0.879115877291371
2DGULRx,0.0,0.0,0.879115877291371
2DGULRy,0.0,0.0,0.879115877291371
2DOXG6PP,0.0,0.0,0.879115877291371
2HESR,0.0,0.0,0.879115877291371
2HPTCOAT,0.0,0.0,0.879115877291371
2MAHMP,0.0,13.4003807806497,0.879115877291371
34dhpactex,0.0,1000.0,0.879115877291371
34dhpactex_reverse,0.0,1000.0,0.879115877291371
3AMACHYD,0.0,1.21812937233718,0.879115877291371
3AMPtex,0.0,1000.0,0.879115877291371
3AMPtex_reverse,0.0,1000.0,0.879115877291371
3CMPtex,0.0,1000.0,0.879115877291371
3CMPtex_reverse,0.0,1000.0,0.879115877291371
3GMPtex,0.0,1000.0,0.879115877291371
3GMPtex_reverse,0.0,1000.0,0.879115877291371
3HAD100,0.0,1.50743527958803,0.879115877291371
3HAD120,0.0,2.0487575300774,0.879115877291371
3HAD121,0.0,1.23230278939988,0.879115877291371
3HAD140,0.0,2.01748251001013,0.879115877291371
3HAD141,0.0,1.23230278939984,0.879115877291371
3HAD160,0.0,1.79365637081384,0.879115877291371
3HAD161,0.0,2.04008742812614,0.879115877291371
3HAD180,0.0,2.00178294190155,0.879115877291371
3HAD181,0.0,1.96972013720923,0.879115877291371
3HAD40,0.0,0.841167568841016,0.879115877291371
3HAD60,0.0,0.841167568840966,0.879115877291371
3HAD80,0.0,0.841167568840988,0.879115877291371
3HBZCT,0.0,0.0,0.879115877291371
3HCINNMH,0.0,0.0,0.879115877291371
3HPADHi,0.0,0.0,0.879115877291371
3HPPPNH,0.0,0.0,0.879115877291371
3HPPtex,0.0,741.644762062925,0.879115877291371
3HPPtex_reverse,0.0,741.644762062925,0.879115877291371
3HPPtpp,0.0,1.21812937233734,0.879115877291371
3KGK,0.0,0.0,0.879115877291371
3NTD2pp,0.0,0.0,0.879115877291371
3NTD4pp,0.0,0.0,0.879115877291371
3NTD7pp,0.0,0.0,0.879115877291371
3NTD9pp,0.0,0.0,0.879115877291371
3OAR100,0.0,1000.0,0.879115877291371
3OAR100_reverse,0.0,1000.0,0.879115877291371
3OAR120,0.0,1000.0,0.879115877291371
3OAR120_reverse,0.0,1000.0,0.879115877291371
3OAR121,0.0,1.23230278939986,0.879115877291371
3OAR140,0.0615746826308913,1000.0,0.879115877291371
3OAR140_reverse,0.0,999.938425317369,0.879115877291371
3OAR141,0.0,1.23230278939994,0.879115877291371
3OAR160,0.0,364.166363500123,0.879115877291371
3OAR160_reverse,0.0,364.166363500129,0.879115877291371
3OAR161,0.0,2.04008742812614,0.879115877291371
3OAR180,0.0,1000.0,0.879115877291371
3OAR180_reverse,0.0,1000.0,0.879115877291371
3OAR181,0.0,1.96972013720921,0.879115877291371
3OAR40,0.0,1000.0,0.879115877291371
3OAR40_reverse,0.0,1000.0,0.879115877291371
3OAR60,0.0,1000.0,0.879115877291371
3OAR60_reverse,0.0,1000.0,0.879115877291371
3OAR80,0.0,339.362515998598,0.879115877291371
3OAR80_reverse,0.0,339.362515998633,0.879115877291371
3OAS100,0.0,1.50743527958784,0.879115877291371
3OAS120,0.0,2.04875753007749,0.879115877291371
3OAS121,0.0,1.23230278939985,0.879115877291371
3OAS140,0.0615746826308913,2.07905719264098,0.879115877291371
3OAS141,0.0,1.23230278939985,0.879115877291371
3OAS160,0.0,1.79365637081404,0.879115877291371
3OAS161,0.0,2.04008742812621,0.879115877291371
3OAS180,0.0,2.0017829419016,0.879115877291371
3OAS181,0.0,1.96972013720942,0.879115877291371
3OAS60,0.0,0.841167568840986,0.879115877291371
3OAS80,0.0,0.841167568840986,0.879115877291371
3OXCOAT,0.0,0.0,0.879115877291371
3PEPTabcpp,0.0,0.792011851816687,0.879115877291371
3PEPTtex,0.0,1000.0,0.879115877291371
3PEPTtex_reverse,0.0,1000.0,0.879115877291371
3SLAR,0.0,0.0,0.879115877291371
3UMPtex,0.0,1000.0,0.879115877291371
3UMPtex_reverse,0.0,1000.0,0.879115877291371
42A12BOOXpp,0.0,0.0,0.879115877291371
4ABZGLUH,0.0,26.113285721864,0.879115877291371
4ABZGLUH_reverse,0.0,26.113285721864,0.879115877291371
4ABZGLUtex,0.0,1000.0,0.879115877291371
4ABZGLUtex_reverse,0.0,1000.0,0.879115877291371
4ABZGLUtr,0.0,33.3558447990549,0.879115877291371
4ABZGLUtr_reverse,0.0,33.3558447990549,0.879115877291371
4HBZt3pp,0.0,0.0,0.879115877291371
4HOXPACDtex,0.0,1000.0,0.879115877291371
4HOXPACDtex_reverse,0.0,1000.0,0.879115877291371
4HTHRA,0.0,948.28407939889,0.879115877291371
4HTHRA_reverse,0.0,948.284608714591,0.879115877291371
4HTHRK,0.0,0.000588026859490268,0.879115877291371
4PCP,0.0,1.10546215068259,0.879115877291371
4PCPpp,0.0,0.792011851816777,0.879115877291371
4PEPTabcpp,0.0,0.940289635394547,0.879115877291371
4PEPTtex,0.0,1000.0,0.879115877291371
4PEPTtex_reverse,0.0,1000.0,0.879115877291371
5DGLCNR,0.0,43.8760703544375,0.879115877291371
5DGLCNt2rpp,0.0,100.413554528867,0.879115877291371
5DGLCNt2rpp_reverse,0.0,100.41355452887,0.879115877291371
5DGLCNtex,0.0,1000.0,0.879115877291371
5DGLCNtex_reverse,0.0,1000.0,0.879115877291371
5DKGR,0.0,115.141334398415,0.879115877291371
5DKGR_reverse,0.0,113.882481964803,0.879115877291371
5DOAN,0.000178020965151503,0.326471978255236,0.879115877291371
5MTRtex,0.0,455.540269701533,0.879115877291371
5MTRtex_reverse,0.0,455.540269701533,0.879115877291371
5MTRtpp,0.0,0.26352988046945,0.879115877291371
6D6SFK,0.0,0.0,0.879115877291371
6D6SPA,0.0,0.0,0.879115877291371
A5PISO,0.0307873413154457,1000.0,0.879115877291371
A5PISO_reverse,0.0,999.969212658685,0.879115877291371
AACPS1,0.0,6.80716618532194,0.879115877291371
AACPS2,0.0,6.83248655388899,0.879115877291371
AACPS3,0.0,6.90809896915905,0.879115877291371
AACPS4,0.0,6.92620331030365,0.879115877291371
AACPS5,0.0,6.8071336738588,0.879115877291371
AACPS6,0.0,6.80717488543342,0.879115877291371
AACPS7,0.0,6.87537966447635,0.879115877291371
AACPS8,0.0,6.1177617461074,0.879115877291371
AACPS9,0.0,6.08966957879493,0.879115877291371
AACTOOR,0.0,5.4082640568071,0.879115877291371
AADDGT,0.0,0.0744120112267061,0.879115877291371
AAMYL,0.0,0.0,0.879115877291371
AAMYLpp,0.0,0.0,0.879115877291371
AB6PGH,0.0,0.0,0.879115877291371
ABTA,0.0,11.1208854233937,0.879115877291371
ABUTD,0.0,4.96065981304977,0.879115877291371
ABUTt2pp,0.0,44.4741961456712,0.879115877291371
ABUTtex,0.0,1000.0,0.879115877291371
ABUTtex_reverse,0.0,1000.0,0.879115877291371
ACACCT,0.0,0.0,0.879115877291371
ACACT1r,0.0,1000.0,0.879115877291371
ACACT1r_reverse,0.0,1000.0,0.879115877291371
ACACT2r,0.0,1000.0,0.879115877291371
ACACT2r_reverse,0.0,1000.0,0.879115877291371
ACACT3r,0.0,1000.0,0.879115877291371
ACACT3r_reverse,0.0,1000.0,0.879115877291371
ACACT4r,0.0,1000.0,0.879115877291371
ACACT4r_reverse,0.0,1000.0,0.879115877291371
ACACT5r,0.0,1000.0,0.879115877291371
ACACT5r_reverse,0.0,1000.0,0.879115877291371
ACACT6r,0.0,1000.0,0.879115877291371
ACACT6r_reverse,0.0,1000.0,0.879115877291371
ACACT7r,0.0,1000.0,0.879115877291371
ACACT7r_reverse,0.0,1000.0,0.879115877291371
ACACT8r,0.0,1000.0,0.879115877291371
ACACT8r_reverse,0.0,1000.0,0.879115877291371
ACACt2pp,0.0,29.3265602083314,0.879115877291371
ACACt2pp_reverse,0.0,29.3265602083314,0.879115877291371
ACACtex,0.0,836.353997690556,0.879115877291371
ACACtex_reverse,0.0,836.353997690593,0.879115877291371
ACALD,0.0,1000.0,0.879115877291371
ACALD_reverse,0.0,1000.0,0.879115877291371
ACALDtex,0.0,1000.0,0.879115877291371
ACALDtex_reverse,0.0,1000.0,0.879115877291371
ACALDtpp,0.0,1000.0,0.879115877291371
ACALDtpp_reverse,0.0,1000.0,0.879115877291371
ACANTHAT,0.0,0.0,0.879115877291371
ACBIPGT,0.0,0.0,0.879115877291371
ACCOAC,0.0615794298566288,9.82899120357281,0.879115877291371
ACCOAL,0.0,1000.0,0.879115877291371
ACGAL1PPpp,0.0,0.0,0.879115877291371
ACGAL1Ptex,0.0,1000.0,0.879115877291371
ACGAL1Ptex_reverse,0.0,1000.0,0.879115877291371
ACGALtex,0.0,1000.0,0.879115877291371
ACGALtex_reverse,0.0,1000.0,0.879115877291371
ACGAM1PPpp,0.0,0.0,0.879115877291371
ACGAM1Ptex,0.0,1000.0,0.879115877291371
ACGAM1Ptex_reverse,0.0,1000.0,0.879115877291371
ACGAMK,0.0,1.12809094624637,0.879115877291371
ACGAMT,0.0,0.0744120112266929,0.879115877291371
ACGAptspp,0.0,0.0,0.879115877291371
ACGAtex,0.0,1000.0,0.879115877291371
ACGAtex_reverse,0.0,1000.0,0.879115877291371
ACGK,0.234031899218192,5.19469171226784,0.879115877291371
ACGS,0.234031899218192,5.1946917122682,0.879115877291371
ACHBS,0.229867791042226,1.01184394898908,0.879115877291371
ACKr,0.0,1000.0,0.879115877291371
ACKr_reverse,0.0,1000.0,0.879115877291371
ACLS,0.691802921051662,1.81394723374894,0.879115877291371
ACM6PH,0.0,1.12809094624623,0.879115877291371
ACMAMUT,0.0,0.0744120112267037,0.879115877291371
ACMANAptspp,0.0,0.0,0.879115877291371
ACMANAtex,0.0,1000.0,0.879115877291371
ACMANAtex_reverse,0.0,1000.0,0.879115877291371
ACMUMptspp,0.0,0.0,0.879115877291371
ACMUMtex,0.0,0.0,0.879115877291371
ACNAMt2pp,0.0,0.0,0.879115877291371
ACNAMtex,0.0,72.8636449426118,0.879115877291371
ACNAMtex_reverse,0.0,72.8636449426135,0.879115877291371
ACNML,0.0,0.0,0.879115877291371
ACOAD1f,0.0,1000.0,0.879115877291371
ACOAD1fr,0.0,1000.0,0.879115877291371
ACOAD2f,0.0,1000.0,0.879115877291371
ACOAD2f_reverse,0.0,1000.0,0.879115877291371
ACOAD3f,0.0,1000.0,0.879115877291371
ACOAD3f_reverse,0.0,1000.0,0.879115877291371
ACOAD4f,0.0,1000.0,0.879115877291371
ACOAD4f_reverse,0.0,1000.0,0.879115877291371
ACOAD5f,0.0,1000.0,0.879115877291371
ACOAD5f_reverse,0.0,1000.0,0.879115877291371
ACOAD6f,0.0,1000.0,0.879115877291371
ACOAD6f_reverse,0.0,1000.0,0.879115877291371
ACOAD7f,0.0,1000.0,0.879115877291371
ACOAD7f_reverse,0.0,1000.0,0.879115877291371
ACOAD8f,0.0,1000.0,0.879115877291371
ACOAD8f_reverse,0.0,1000.0,0.879115877291371
ACOATA,0.0,13.2572480730305,0.879115877291371
ACOATA_reverse,0.0,13.2572480730308,0.879115877291371
ACODA,0.234031899218192,5.19469171226783,0.879115877291371
ACOLIPAabctex,0.0,0.0,0.879115877291371
ACONIs,0.0,1000.0,0.879115877291371
ACONIs_reverse,0.0,1000.0,0.879115877291371
ACONMT,0.0,0.0,0.879115877291371
ACONTa,0.850696522502997,1000.0,0.879115877291371
ACONTa_reverse,0.0,999.149303477505,0.879115877291371
ACONTb,0.850696522502997,1000.0,0.879115877291371
ACONTb_reverse,0.0,999.149303477497,0.879115877291371
ACOTA,0.0,274.26369718045,0.879115877291371
ACOTA_reverse,0.234031899218192,274.497729079674,0.879115877291371
ACOXT,0.0,185.772878045484,0.879115877291371
ACOXT_reverse,0.0,185.772878045484,0.879115877291371
ACP1_FMN,0.0,13.7672740685612,0.879115877291371
ACP1p,0.0,0.0,0.879115877291371
ACPPAT120,0.0,6.81380498184561,0.879115877291371
ACPPAT140,0.0,6.80716618532198,0.879115877291371
ACPPAT141,0.0,6.80718476381914,0.879115877291371
ACPPAT160,0.0,6.85750898654938,0.879115877291371
ACPPAT161,0.0,6.86653305774059,0.879115877291371
ACPPAT180,0.0,6.80717488543386,0.879115877291371
ACPPAT181,0.0,6.80713367385844,0.879115877291371
ACPS1,0.0,0.0,0.879115877291371
ACS,0.0,13.7031314498356,0.879115877291371
ACSERtex,0.0,722.123489439055,0.879115877291371
ACSERtex_reverse,0.0,722.123489439078,0.879115877291371
ACSERtpp,0.0,1.38841814088759,0.879115877291371
ACt2rpp,0.0,1000.0,0.879115877291371
ACt2rpp_reverse,0.0,1000.0,0.879115877291371
ACt4pp,0.0,59.4632566433663,0.879115877291371
ACtex,0.0,1000.0,0.879115877291371
ACtex_reverse,0.0,1000.0,0.879115877291371
ADA,0.0,5.73846047713235,0.879115877291371
ADCL,0.000529315669717004,0.404340866964323,0.879115877291371
ADCS,0.00052931566971738,0.404340866964241,0.879115877291371
ADD,0.0,5.90900606917978,0.879115877291371
ADEt2rpp,0.0,9.6565385959806,0.879115877291371
ADEt2rpp_reverse,0.0,9.6565385959806,0.879115877291371
ADEtex,0.0,714.094866953964,0.879115877291371
ADEtex_reverse,0.0,714.094866954025,0.879115877291371
ADK1,0.0,1000.0,0.879115877291371
ADK1_reverse,0.0,1000.0,0.879115877291371
ADK3,0.0,1000.0,0.879115877291371
ADK3_reverse,0.0,1000.0,0.879115877291371
ADK4,0.0,1000.0,0.879115877291371
ADK4_reverse,0.0,1000.0,0.879115877291371
ADMDC,0.0,0.263529880469485,0.879115877291371
ADNCYC,0.0,3.78027653275547,0.879115877291371
ADNK1,0.0,13.341001754325,0.879115877291371
ADNUC,0.0,12.2916900529086,0.879115877291371
ADNt2pp_copy1,0.0,15.1535363988266,0.879115877291371
ADNt2pp_copy2,0.0,29.435301641686,0.879115877291371
ADNt2pp_copy2_reverse,0.0,29.435301641686,0.879115877291371
ADNtex,0.0,41.34613898742,0.879115877291371
ADNtex_reverse,0.0,41.3461389874211,0.879115877291371
ADOCBIK,0.0,0.0,0.879115877291371
ADOCBLS,0.0,0.0,0.879115877291371
ADOCBLabcpp,0.0,0.0,0.879115877291371
ADOCBLtonex,0.0,0.0,0.879115877291371
ADPRDP,0.0,1.66817123704948,0.879115877291371
ADPT,0.0,6.08103626813252,0.879115877291371
ADSK,0.195808819989441,1.90873192237898,0.879115877291371
ADSL1r,0.18998232913156,1000.0,0.879115877291371
ADSL1r_reverse,0.0,999.810017670868,0.879115877291371
ADSL2r,0.30746825408868,1000.0,0.879115877291371
ADSL2r_reverse,0.0,999.692531745911,0.879115877291371
ADSS,0.189982329131584,6.09898839831023,0.879115877291371
AGDC,0.0,2.25618189249274,0.879115877291371
AGM3PA,0.0,1.09708571350676,0.879115877291371
AGM3PApp,0.0,0.79102453982069,0.879115877291371
AGM3PH,0.0,1.11001363643828,0.879115877291371
AGM3Pt2pp,0.0,1.08293222702718,0.879115877291371
AGM4PA,0.0,1.1131423664921,0.879115877291371
AGM4PApp,0.0,0.940289635394547,0.879115877291371
AGM4PCP,0.0,1.11001363643828,0.879115877291371
AGM4PCPpp,0.0,1.08293222702717,0.879115877291371
AGM4PH,0.0,1.12809094624655,0.879115877291371
AGM4Pt2pp,0.0,1.12809094624646,0.879115877291371
AGMH,0.0,1.11314236649207,0.879115877291371
AGMHE,0.0,0.0744120112266994,0.879115877291371
AGMT,0.0,2.43716135752647,0.879115877291371
AGMt2pp,0.0,0.940289635394645,0.879115877291371
AGMtex,0.0,245.100200048133,0.879115877291371
AGMtex_reverse,0.0,245.100200048121,0.879115877291371
AGPAT120,0.0,1.58977426970671,0.879115877291371
AGPAT140,0.0,1.58847684457882,0.879115877291371
AGPAT141,0.0,1.61438434036891,0.879115877291371
AGPAT160,0.0504899105341244,1.81383118167114,0.879115877291371
AGPAT161,0.0595096394351339,1.80846281859598,0.879115877291371
AGPAT180,0.0,1.60022746374999,0.879115877291371
AGPAT181,0.0,1.74894238944029,0.879115877291371
AGPR,0.0,999.765968100782,0.879115877291371
AGPR_reverse,0.234031899218192,1000.0,0.879115877291371
AGt3,0.0,0.0,0.879115877291371
AHCYSNS,0.000354459521723881,2.88275137212239,0.879115877291371
AHGDx,0.0,1000.0,0.879115877291371
AHGDx_reverse,0.0,1000.0,0.879115877291371
AI2K,0.0,2.8827513721224,0.879115877291371
AI2abcpp,0.0,5.71749528517642,0.879115877291371
AI2tex,0.0,508.892728254414,0.879115877291371
AI2tex_reverse,0.0,508.892728254406,0.879115877291371
AI2tpp,0.0,5.71749528517584,0.879115877291371
AICART,0.382425366073274,1000.0,0.879115877291371
AICART_reverse,0.0,999.617574633928,0.879115877291371
AIRC2,0.30746825408868,1.459562794823,0.879115877291371
AIRC3,0.0,999.692531745911,0.879115877291371
AIRC3_reverse,0.307468254088716,1000.0,0.879115877291371
AKGDH,0.0,7.69360933028383,0.879115877291371
AKGt2rpp,0.0,77.9598661160027,0.879115877291371
AKGt2rpp_reverse,0.0,77.9598661160027,0.879115877291371
AKGtex,0.0,1000.0,0.879115877291371
AKGtex_reverse,0.0,1000.0,0.879115877291371
ALAALAD,0.0,13.0207495972259,0.879115877291371
ALAALAabcpp,0.0,0.880820263320997,0.879115877291371
ALAALAr,0.0219859847983554,1000.0,0.879115877291371
ALAALAr_reverse,0.0,999.978014015202,0.879115877291371
ALAALAtex,0.0,1000.0,0.879115877291371
ALAALAtex_reverse,0.0,1000.0,0.879115877291371
ALAGLUE,0.0,12.1649652437512,0.879115877291371
ALAGLUE_reverse,0.0,12.1649652437517,0.879115877291371
ALAR,0.032978977197533,1000.0,0.879115877291371
ALAR_reverse,0.0,999.967021022799,0.879115877291371
ALATA_D2,0.0,12.0104917205042,0.879115877291371
ALATA_L,0.0,1000.0,0.879115877291371
ALATA_L2,0.0,12.0414000844184,0.879115877291371
ALATA_L_reverse,0.0,1000.0,0.879115877291371
ALAabcpp,0.0,6.36729849203171,0.879115877291371
ALAt2pp,0.0,20.0539174347687,0.879115877291371
ALAt4pp,0.0,17.1503341719303,0.879115877291371
ALAtex,0.0,584.520888894699,0.879115877291371
ALAtex_reverse,0.0,584.520888894717,0.879115877291371
ALAtpp,0.0,20.0547657502641,0.879115877291371
ALCD19,0.0,780.994571645376,0.879115877291371
ALCD19_reverse,0.0,780.994571645376,0.879115877291371
ALCD2x,0.0,1000.0,0.879115877291371
ALCD2x_reverse,0.0,1000.0,0.879115877291371
ALDD19xr,0.0,19.6965368356282,0.879115877291371
ALDD19xr_reverse,0.0,19.6965368356282,0.879115877291371
ALDD2y,0.0,13.8724605496085,0.879115877291371
ALDD3y,0.0,0.0,0.879115877291371
ALDD4,0.0,0.0,0.879115877291371
ALKP,0.0,10.9560959100819,0.879115877291371
ALLK,0.0,0.0,0.879115877291371
ALLPI,0.0,1000.0,0.879115877291371
ALLPI_reverse,0.0,1000.0,0.879115877291371
ALLTAMH2,0.0,1.15209454073432,0.879115877291371
ALLTN,0.0,1.15209454073429,0.879115877291371
ALLTNt2rpp,0.0,164.565673966406,0.879115877291371
ALLTNt2rpp_reverse,0.0,164.565673966406,0.879115877291371
ALLTNtex,0.0,1000.0,0.879115877291371
ALLTNtex_reverse,0.0,1000.0,0.879115877291371
ALLULPE,0.0,37.9638090384221,0.879115877291371
ALLULPE_reverse,0.0,37.9638090384239,0.879115877291371
ALLabcpp,0.0,0.0,0.879115877291371
ALLtex,0.0,1000.0,0.879115877291371
ALLtex_reverse,0.0,1000.0,0.879115877291371
ALPATE160pp,0.0,0.0,0.879115877291371
ALPATG160pp,0.0,0.0,0.879115877291371
ALR2,0.0,1.419007609086,0.879115877291371
ALR2x,0.0,1.43740853159947,0.879115877291371
ALR4x,0.0,1.43740853159949,0.879115877291371
ALTRH,0.0,0.0,0.879115877291371
AM3PA,0.0,1.11395309852598,0.879115877291371
AM4PA,0.0,1.12809094624644,0.879115877291371
AM4PCP,0.0,1.11395309852615,0.879115877291371
AMALT1,0.0,0.0,0.879115877291371
AMALT2,0.0,0.0,0.879115877291371
AMALT3,0.0,0.0,0.879115877291371
AMALT4,0.0,0.0,0.879115877291371
AMANAPEr,0.0,109.726942190636,0.879115877291371
AMANAPEr_reverse,0.0,109.726942190631,0.879115877291371
AMANK,0.0,0.0,0.879115877291371
AMAOTr,1.58240857912447e-06,2.3696962841785,0.879115877291371
AMAOTr_reverse,0.0,2.36969470176984,0.879115877291371
AMMQLT8,0.0,0.0,0.879115877291371
AMPMS2,0.000176438556572378,0.000195962469729963,0.879115877291371
AMPN,0.0,12.9718884303058,0.879115877291371
AMPNTAT,0.0,0.0,0.879115877291371
AMPTASECG,0.0,1.98218331476047,0.879115877291371
AMPTASEPG,0.0,0.0,0.879115877291371
AMPtex,0.0,1000.0,0.879115877291371
AMPtex_reverse,0.0,1000.0,0.879115877291371
ANHGMtex,0.0,345.877874496354,0.879115877291371
ANHGMtex_reverse,0.0,345.877874496348,0.879115877291371
ANHMK,0.0,1.12809094624637,0.879115877291371
ANPRT,0.0449744254315861,0.489937836704757,0.879115877291371
ANS,0.0449744254315861,0.489937836704713,0.879115877291371
AOBUTDs,0.0,5.40826405680677,0.879115877291371
AOXSr2,1.58240857912447e-06,1.65557694525732e-06,0.879115877291371
AP4AH,0.0,6.35323966165734,0.879115877291371
AP4AS,0.0,6.35323966165786,0.879115877291371
AP5AH,0.0,0.0,0.879115877291371
APCS,0.0,0.0,0.879115877291371
APG3PAT120,0.0,1.58977428920749,0.879115877291371
APG3PAT140,0.0,1.58747607070123,0.879115877291371
APG3PAT141,0.0,1.61438434036901,0.879115877291371
APG3PAT160,0.0,1.81290038404551,0.879115877291371
APG3PAT161,0.0,1.80720964006002,0.879115877291371
APG3PAT180,0.0,1.60022746374999,0.879115877291371
APG3PAT181,0.0,1.74772714363158,0.879115877291371
APH120,0.0,6.8138050654249,0.879115877291371
APH140,0.0,6.80716618532172,0.879115877291371
APH141,0.0,6.80718482798481,0.879115877291371
APH160,0.0,6.80711914809036,0.879115877291371
APH161,0.0,6.80718403143354,0.879115877291371
APH180,0.0,6.80717488543312,0.879115877291371
APH181,0.0,6.80713367385808,0.879115877291371
APPLDHr,0.0,380.674867324453,0.879115877291371
APPLDHr_reverse,0.0,380.674867324444,0.879115877291371
APRAUR,0.000352877113144872,0.250571163916908,0.879115877291371
ARABDI,0.0,41.2596068413722,0.879115877291371
ARABDI_reverse,0.0,41.2596068413722,0.879115877291371
ARAI,0.0,5.71430255637911,0.879115877291371
ARAI_reverse,0.0,5.71430255637901,0.879115877291371
ARBTNR1,0.0,2.16079311821044,0.879115877291371
ARBTNR2,0.0,2.15199835309403,0.879115877291371
ARBTNR3,0.0,2.16095969045403,0.879115877291371
ARBTNabcpp,0.0,4.32191938090827,0.879115877291371
ARBTNexs,0.0,4.32191938090815,0.879115877291371
ARBTNtex,0.0,4.32191938090754,0.879115877291371
ARBTNtonex,0.0,4.32191938090805,0.879115877291371
ARBTNtpp,0.0,4.32191938090805,0.879115877291371
ARBTptspp,0.0,0.0,0.879115877291371
ARBTtex,0.0,0.0,0.879115877291371
ARBabcpp,0.0,12.0699649616169,0.879115877291371
ARBt2rpp,0.0,28.3723428750325,0.879115877291371
ARBt2rpp_reverse,0.0,28.3723428750316,0.879115877291371
ARBt3ipp,0.0,15.6604072049976,0.879115877291371
ARBtex,0.0,1000.0,0.879115877291371
