Key,Value
GLUtex_b2215,13.411679616752828
GLYtex_b2215,9.401971223181533
GLYALDtex_b2215,6.3158819009873515
GLYBtex_b2215,15.34476082436649
GLYCtex_b2215,13.628698419890116
GLYC3Ptex_b2215,5.112363046726913
GLYCLTtex_b2215,46.21066987806053
GTPtex_b2215,5.716085070223373
Htex_b2215,20.725633107780386
H2tex_b2215,24.369147230546325
H2Otex_b2215,24.551923236818357
DAPtex_b2215,8.2672617842434
12PPDStex_b2215,23.69501600237125
DDGLCNtex_b2215,13.665767660668882
26DAHtex_b2215,43.583183257243
HCINNMtex_b2215,4.226453565133321
HPPPNtex_b2215,3.506240180084164
ACtex_b2215,31.15123704556142
ACALDtex_b2215,65.18695085514133
ACMANAtex_b2215,25.976512979130927
ACMUMtex_b2215,41.60963194955331
GALtex_b2215,34.05350136902981
GALCTtex_b2215,25.49578585148264
GALCTNtex_b2215,10.59755794627947
GALTtex_b2215,15.64066123838984
GALURtex_b2215,29.326163651849548
GAMtex_b2215,6.627122093834315
GBBTNtex_b2215,13.510600179811215
HIStex_b2215,6.14074754710677
HXAtex_b2215,7.439277479640008
HYXNtex_b2215,10.538958415404156
IDONtex_b2215,7.629037826013921
ILEtex_b2215,34.94699499731742
INSTtex_b2215,34.545698714750266
Ktex_b2215,45.69539580334667
D_LACtex_b2215,24.58608137861903
FRULYStex_b2215,199.50100774345796
ASPtex_b2215,18.80316133597898
INDOLEtex_b2215,2.54093670070019
L_LACtex_b2215,29.40659363971685
GLCRtex_b2215,
GLCNtex_b2215,11.961073338620354
GLCURtex_b2215,53.30455751303386
GLNtex_b2215,17.48678723734849
O2tex_b2215,14.34830652499139
OCTAtex_b2215,4.6243088050398615
ORNtex_b2215,42.608697093765855
RMNtex_b2215,80.47495571908253
PHEtex_b2215,8.768017175102504
PItex_b2215,21.38431749295876
PNTOtex_b2215,4.7114922413136275
PPPNtex_b2215,15.149923063040694
PPTtex_b2215,7.684649737152656
PTRCtex_b2215,7.218288212152245
PYRtex_b2215,66.43812291849933
DSERtex_b2215,13.952707695805314
SERtex_b2215,9.491569629947906
SO4tex_b2215,22.274326381024196
SPMDtex_b2215,17.93985338993682
SUCCtex_b2215,23.3645895403583
SUCRtex_b2215,59.54184958481154
TARTRtex_b2215,14.188530316591702
TAURtex_b2215,129.49691340627692
THRtex_b2215,4.899496362204231
THMDtex_b2215,8.885484172933106
METDtex_b2215,42.064933995190216
METtex_b2215,32.85571779234279
MNLtex_b2215,10.314968195805118
NAtex_b2215,26.818417840872044
NACtex_b2215,4.440804940747434
NH4tex_b2215,40.22505775913927
BUTtex_b2215,2.5844148666577698
CHLtex_b2215,15.427759320014957
CO2tex_b2215,45.59087833060527
CRNtex_b2215,27.23359050376156
DINStex_b2215,24.77782134709535
DMStex_b2215,11.775159462572061
CSNtex_b2215,2.9697681258689235
CYNTtex_b2215,8.536014917413121
CYStex_b2215,6.376011851110523
CYTDtex_b2215,6.876742357067312
DCAtex_b2215,39.54575225950782
DGSNtex_b2215,16.5889975287768
LCTStex_b2215,
LEUtex_b2215,19.91466753820572
LYStex_b2215,15.89150397762141
LYXtex_b2215,46.33148400670906
MANtex_b2215,73.73449773095675
MAN6Ptex_b2215,18.98032569470878
MELIBtex_b2215,
DMSOtex_b2215,17.96165907901762
FRUtex_b2215,31.020801346813055
FUCtex_b2215,
FUMtex_b2215,36.07860210690526
FE2tex_b2215,28.169380866563156
NMNtex_b2215,5.01047988654586
NO2tex_b2215,31.07344413779951
GDPtex_b2215,6.093382347218384
TMAtex_b2215,34.04817538473696
TMAOtex_b2215,34.38917775141215
TREtex_b2215,32.252707686130634
TRPtex_b2215,3.1952423311628526
TSULtex_b2215,46.434422904325274
TYRtex_b2215,10.877294738661393
URAtex_b2215,3.3085898219186074
UREAtex_b2215,31.027168735759425
VALtex_b2215,18.384619061506115
XANtex_b2215,14.230163004642389
XYLtex_b2215,68.10005559381555
ABUTtex_b2215,21.490105894521612
23CAMPtex_b2215,11.21086040865926
23CCMPtex_b2215,2.9271422528730686
23CUMPtex_b2215,7.854782683032265
23CGMPtex_b2215,5.903619088392923
3AMPtex_b2215,139.8448642571937
3CMPtex_b2215,18.673149069871133
ETHSO3tex_b2215,65.66648213604397
BUTSO3tex_b2215,42.13248931310223
LIPOtex_b2215,5.387537075556241
GALBDtex_b2215,17.74831773909001
SULFACtex_b2215,19.53751592319208
NOtex_b2215,6.290483446507235
N2Otex_b2215,31.733247955573017
PEAMNtex_b2215,11.108919073083275
PACALDtex_b2215,27.436364902381108
CYANtex_b2215,28.905765577305132
SO3tex_b2215,5.347282260045394
TCYNTtex_b2215,3.231675458348508
METSOX1tex_b2215,
METSOX2tex_b2215,13.476511362667944
3UMPtex_b2215,16.55524679923655
3GMPtex_b2215,32.183137633525455
DOPAtex_b2215,9.034137738065063
4HOXPACDtex_b2215,49.59039234636313
ETHAtex_b2215,21.422122108019867
G3PStex_b2215,7.9373112140511255
ACGAL1Ptex_b2215,
ACGALtex_b2215,25.976512979130927
GLCUR1Ptex_b2215,
UDPGLCURtex_b2215,2.656740267154575
ISETACtex_b2215,105.52655068726389
UDPGtex_b2215,1.7226853915171094
UDPGALtex_b2215,2.379924375970196
ACGAM1Ptex_b2215,29.58476340735869
UACGAMtex_b2215,5.291204378030107
UDPACGALtex_b2215,4.6829452917788
MSO3tex_b2215,28.542191620053377
GLYC2Ptex_b2215,11.987351011244371
PSERtex_b2215,15.808215761729008
R5Ptex_b2215,28.1566693392992
THRPtex_b2215,76.07798894045114
TYRPtex_b2215,14.723868229360281
CITtex_b2215,20.012192382495712
ACGAtex_b2215,25.976512979130927
G6Ptex_b2215,13.353233814342607
MOBDtex_b2215,16.7092892708171
NI2tex_b2215,
H2O2tex_b2215,9.913208871007795
ADEtex_b2215,21.923325220137798
AGMtex_b2215,4.658980030540331
ALAtex_b2215,6.714171486703994
BALAtex_b2215,8.0527357439212
DALAtex_b2215,7.06800226961838
AMPtex_b2215,75.65088664136007
ARBtex_b2215,66.15174870407027
ARGtex_b2215,13.839834880826105
ASCBtex_b2215,13.562999713802865
MMETtex_b2215,7.105845913635041
FE3tex_b2215,34.34469710531314
MG2tex_b2215,34.536297124139445
Zn2tex_b2215,24.655930989534895
CD2tex_b2215,16.27978141254376
ASO3tex_b2215,22.829931694392695
MANGLYCtex_b2215,9.915237020791196
FRUURtex_b2215,63.371391605045154
GLYCAtex_b2215,15.167691464089698
COBALT2tex_b2215,24.57886499611782
DIMPtex_b2215,9.629142479660787
XTSNtex_b2215,9.578835411476367
HG2tex_b2215,18.987600385247458
DHAtex_b2215,5.300188933141446
ETOHtex_b2215,16.460923413258595
ACACtex_b2215,19.960700399978613
ACNAMtex_b2215,10.410480651385805
H2Stex_b2215,22.169769372140056
4PEPTtex_b2215,23.820979063595065
CU2tex_b2215,24.917562404083814
CLtex_b2215,16.638458331553853
PROtex_b2215,28.34286009980136
SBTtex_b2215,15.64066123838984
AKGtex_b2215,108.10285972645663
ALLTNtex_b2215,93.04977397229416
ASNtex_b2215,12.530592095773661
TYMtex_b2215,9.179660564178453
CMPtex_b2215,5.108399210955436
DUMPtex_b2215,6.451817182273808
XMPtex_b2215,5.906551982809699
3PEPTtex_b2215,
ANHGMtex_b2215,6.351541215007302
FALDtex_b2215,19.3210021676753
CYSDtex_b2215,19.385290899159628
G3PItex_b2215,12.790696808527363
G3PGtex_b2215,8.45679110828875
G3PEtex_b2215,11.61361121888143
G3PCtex_b2215,10.53765450229396
DAMPtex_b2215,3.8175407651761306
DCMPtex_b2215,3.252225493743672
DGMPtex_b2215,6.566367663054853
DTMPtex_b2215,4.030152821702047
GMPtex_b2215,4.9277177005249175
IMPtex_b2215,18.34045626496988
UMPtex_b2215,6.213149698209383
G1Ptex_b2215,58.20938109590896
SKMtex_b2215,75.62353921377354
MNtex_b2215,23.946473318709288
GAL1Ptex_b2215,37.95658532184111
O2Stex_b2215,5.28517885648118
HOMtex_b2215,22.44817117534222
SO2tex_b2215,25.576694325170628
ACSERtex_b2215,7.130637238080871
ALAALAtex_b2215,32.68465703923773
MALtex_b2215,16.970071100811246
NO3tex_b2215,40.17413997902214
GSNtex_b2215,11.352007488168828
FORtex_b2215,41.11851417639361
RIBtex_b2215,31.955850317877864
THMtex_b2215,6.990170193108345
XYLUtex_b2215,21.97095960356617
ALLtex_b2215,39.861351616172364
34dhpactex_b2215,43.721782674052484
23DAPPAtex_b2215,9.154728403683018
GLCtex_copy2_b2215,73.73449773095675
PPALtex_b2215,15.922507997246042
CA2tex_b2215,25.213845933645995
CUtex_b2215,28.02346391384497
12PPDRtex_b2215,23.648333590597286
F6Ptex_b2215,2.7735274887631514
GAMAN6Ptex_b2215,7.111631459627247
PROGLYtex_b2215,26.735552754941864
CGLYtex_b2215,22.405176489504377
GTHOXtex_b2215,59.32622909949467
GTHRDtex_b2215,91.91757015816134
TUNGStex_b2215,47.78945477638783
GALCTNLtex_b2215,8.965457707402011
MALDtex_b2215,20.648341851380607
OROTtex_b2215,18.02030949777944
5DGLCNtex_b2215,59.32249698852785
PPAtex_b2215,
PSCLYStex_b2215,199.50100774345796
THYMtex_b2215,6.486052604211872
MINCYCtex_b2215,3.5077900014991634
DOXRBCNtex_b2215,0.9003953900505678
CMtex_b2215,14.49899732122929
LALALGLUtex_b2215,11.420215894443539
5MTRtex_b2215,8.126274665773336
LALADGLUtex_b2215,7.494095723720749
3HPPtex_b2215,13.462478407556118
FUSAtex_b2215,25.376307604556644
QUIN2tex_b2215,66.588874235482
SELtex_b2215,58.708524936477154
MEOHtex_b2215,20.735439930340917
TTRCYCtex_b2215,23.582612423816773
SLNTtex_b2215,36.53608941389206
TARTRDtex_b2215,18.39083034697115
BTNtex_b2215,10.727053292111316
ARBTtex_b2215,43.057761348186496
PYDXtex_b2215,13.207975510957008
PYDXNtex_b2215,2.8627955871779545
PYDAMtex_b2215,2.5101141576548525
CHTBStex_b2215,
CRNDtex_b2215,23.13341136446618
DXYLONtex_b2215,
PSURItex_b2215,
FMNtex_b2215,12.125735447715511
CLBtex_b2215,67.15324256737954
FADtex_b2215,41.18985220825262
2DGLCtex_b2215,
URATEtex_b2215,28.92360711321887
Ftex_b2215,8.794407860781266
CYSItex_b2215,14.370472906246226
CS1tex_b2215,9.042780869421724
MEPNtex_b2215,5.505714515395438
4ABZGLUtex_b2215,
METGLCURtex_b2215,
AI2tex_b2215,5.056630195109594
GLUtex_reverse_b2215,19.21462203113054
GLYtex_reverse_b2215,8.423083043895678
GLYALDtex_reverse_b2215,2.4617846709137496
GLYBtex_reverse_b2215,9.380320255123705
GLYCtex_reverse_b2215,14.570502613586994
GLYC3Ptex_reverse_b2215,4.405165642962566
GLYCLTtex_reverse_b2215,43.4684839426096
GTPtex_reverse_b2215,5.039024193684559
Htex_reverse_b2215,17.555790954422292
H2tex_reverse_b2215,17.411667177997145
H2Otex_reverse_b2215,25.076879734609054
DAPtex_reverse_b2215,11.800708163282248
12PPDStex_reverse_b2215,9.161836218216509
DDGLCNtex_reverse_b2215,13.665767660668882
26DAHtex_reverse_b2215,45.18764459039783
HCINNMtex_reverse_b2215,4.554362138152278
HPPPNtex_reverse_b2215,8.89692657804348
ACtex_reverse_b2215,31.15123704556142
ACALDtex_reverse_b2215,58.18081224807483
ACMANAtex_reverse_b2215,10.312417327218043
GALtex_reverse_b2215,37.15420288724465
GALCTtex_reverse_b2215,25.49578585148264
GALCTNtex_reverse_b2215,11.961073338620354
GALTtex_reverse_b2215,15.64066123838984
GALURtex_reverse_b2215,53.30455751303386
GAMtex_reverse_b2215,3.9952406384197143
GBBTNtex_reverse_b2215,13.510600179811215
HIStex_reverse_b2215,6.6088200377917135
HXAtex_reverse_b2215,7.439277479640008
HYXNtex_reverse_b2215,9.44932041112045
IDONtex_reverse_b2215,11.961073338620354
ILEtex_reverse_b2215,40.08728208790831
INSTtex_reverse_b2215,29.07183312053263
Ktex_reverse_b2215,45.69539580334667
D_LACtex_reverse_b2215,32.07963941966763
FRULYStex_reverse_b2215,165.24891273785616
ASPtex_reverse_b2215,11.447338070675356
INDOLEtex_reverse_b2215,1.6387788454944026
L_LACtex_reverse_b2215,32.07963941966763
GLCRtex_reverse_b2215,
GLCNtex_reverse_b2215,8.754394607001196
GLCURtex_reverse_b2215,53.30455751303386
GLNtex_reverse_b2215,10.709222600708449
O2tex_reverse_b2215,12.534458761595234
OCTAtex_reverse_b2215,5.909358830363854
ORNtex_reverse_b2215,57.362110544403976
RMNtex_reverse_b2215,88.47650491306005
PHEtex_reverse_b2215,5.64925176656361
PItex_reverse_b2215,21.38431749295876
PNTOtex_reverse_b2215,5.323776806716484
PPPNtex_reverse_b2215,15.082778442999327
PPTtex_reverse_b2215,6.870084175904746
PTRCtex_reverse_b2215,12.264754453814332
PYRtex_reverse_b2215,59.213982335810265
DSERtex_reverse_b2215,8.64500828855261
SERtex_reverse_b2215,19.02128361860023
SO4tex_reverse_b2215,14.40340670600824
SPMDtex_reverse_b2215,45.53176337785085
SUCCtex_reverse_b2215,17.824591048044176
SUCRtex_reverse_b2215,49.939721006016754
TARTRtex_reverse_b2215,18.39083034697115
TAURtex_reverse_b2215,131.0833816951399
THRtex_reverse_b2215,9.892129029387693
THMDtex_reverse_b2215,10.042637568983228
METDtex_reverse_b2215,42.064933995190216
METtex_reverse_b2215,42.064933995190216
MNLtex_reverse_b2215,11.319875284870747
NAtex_reverse_b2215,36.976587804352924
NACtex_reverse_b2215,8.019054345062075
NH4tex_reverse_b2215,32.066081602082754
BUTtex_reverse_b2215,1.334985523458824
CHLtex_reverse_b2215,12.48097930908232
CO2tex_reverse_b2215,36.379139268007116
CRNtex_reverse_b2215,24.75600015068491
DINStex_reverse_b2215,24.77782134709535
DMStex_reverse_b2215,24.77182607039034
CSNtex_reverse_b2215,6.991305238538158
CYNTtex_reverse_b2215,7.196014479475495
CYStex_reverse_b2215,14.915459526141118
CYTDtex_reverse_b2215,4.63281550837676
DCAtex_reverse_b2215,39.54575225950782
DGSNtex_reverse_b2215,15.737176364270038
LCTStex_reverse_b2215,
LEUtex_reverse_b2215,29.784873457036948
LYStex_reverse_b2215,23.095058916512603
LYXtex_reverse_b2215,74.51960068863714
MANtex_reverse_b2215,73.73449773095675
MAN6Ptex_reverse_b2215,27.31764107568128
MELIBtex_reverse_b2215,
DMSOtex_reverse_b2215,11.210010129314812
FRUtex_reverse_b2215,36.58539905624996
FUCtex_reverse_b2215,
FUMtex_reverse_b2215,23.361020676564358
FE2tex_reverse_b2215,38.050506267970064
NMNtex_reverse_b2215,21.138667062703732
NO2tex_reverse_b2215,14.781928386031971
GDPtex_reverse_b2215,4.7597798943094425
TMAtex_reverse_b2215,37.411147365667404
TMAOtex_reverse_b2215,34.38917775141215
TREtex_reverse_b2215,33.89622653997921
TRPtex_reverse_b2215,2.93093116408383
TSULtex_reverse_b2215,47.613905506712065
TYRtex_reverse_b2215,10.808610987954111
URAtex_reverse_b2215,13.239067319269378
UREAtex_reverse_b2215,30.33994240771503
VALtex_reverse_b2215,18.384619061506115
XANtex_reverse_b2215,9.659167647124066
XYLtex_reverse_b2215,45.77438025339892
ABUTtex_reverse_b2215,19.573086263771167
23CAMPtex_reverse_b2215,10.511405758435114
23CCMPtex_reverse_b2215,3.0734327597554842
23CUMPtex_reverse_b2215,5.172371280665781
23CGMPtex_reverse_b2215,7.494390379432203
3AMPtex_reverse_b2215,83.70018737519982
3CMPtex_reverse_b2215,19.23407586394422
ETHSO3tex_reverse_b2215,31.450304045065373
BUTSO3tex_reverse_b2215,29.99429357810744
LIPOtex_reverse_b2215,9.458178519374027
GALBDtex_reverse_b2215,34.725535437623456
SULFACtex_reverse_b2215,51.255369156359734
NOtex_reverse_b2215,10.316871163615858
N2Otex_reverse_b2215,23.531707247020638
PEAMNtex_reverse_b2215,9.057375939774277
PACALDtex_reverse_b2215,22.020348143607265
CYANtex_reverse_b2215,28.905765577305132
SO3tex_reverse_b2215,10.382027310970122
TCYNTtex_reverse_b2215,3.231675458348508
METSOX1tex_reverse_b2215,
METSOX2tex_reverse_b2215,11.274000162902926
3UMPtex_reverse_b2215,16.074366390429184
3GMPtex_reverse_b2215,37.11897587367581
DOPAtex_reverse_b2215,9.941112167411877
4HOXPACDtex_reverse_b2215,33.61179649614585
ETHAtex_reverse_b2215,21.422122108019867
G3PStex_reverse_b2215,9.40517386079498
ACGAL1Ptex_reverse_b2215,
ACGALtex_reverse_b2215,13.074520835213809
GLCUR1Ptex_reverse_b2215,
UDPGLCURtex_reverse_b2215,2.7660122347375586
ISETACtex_reverse_b2215,156.74757415673471
UDPGtex_reverse_b2215,2.0978011057115538
UDPGALtex_reverse_b2215,1.5041439167672417
ACGAM1Ptex_reverse_b2215,28.138743731691367
UACGAMtex_reverse_b2215,5.291204378030107
UDPACGALtex_reverse_b2215,3.49263227570309
MSO3tex_reverse_b2215,34.865350020167675
GLYC2Ptex_reverse_b2215,19.005402943349456
PSERtex_reverse_b2215,14.462781029512808
R5Ptex_reverse_b2215,18.677467089588585
THRPtex_reverse_b2215,61.71994336619407
TYRPtex_reverse_b2215,14.723868229360281
CITtex_reverse_b2215,20.012192382495712
ACGAtex_reverse_b2215,25.976512979130927
G6Ptex_reverse_b2215,27.31764107568128
MOBDtex_reverse_b2215,25.834241208294074
NI2tex_reverse_b2215,
H2O2tex_reverse_b2215,13.591008096944577
ADEtex_reverse_b2215,20.82128751124651
AGMtex_reverse_b2215,1.7871142837682545
ALAtex_reverse_b2215,7.87196853212836
BALAtex_reverse_b2215,9.690875777744564
DALAtex_reverse_b2215,9.133022722340833
AMPtex_reverse_b2215,77.4515298363206
ARBtex_reverse_b2215,38.31413349131102
ARGtex_reverse_b2215,13.510221182320864
ASCBtex_reverse_b2215,17.35415427559318
MMETtex_reverse_b2215,11.428626564737927
FE3tex_reverse_b2215,34.34469710531314
MG2tex_reverse_b2215,31.14711776231742
Zn2tex_reverse_b2215,27.721088468043188
CD2tex_reverse_b2215,19.40212413228881
ASO3tex_reverse_b2215,35.23228709261106
MANGLYCtex_reverse_b2215,10.911488470237531
FRUURtex_reverse_b2215,60.39331383021561
GLYCAtex_reverse_b2215,10.992634439725045
COBALT2tex_reverse_b2215,20.526729790117567
DIMPtex_reverse_b2215,8.702159417528804
XTSNtex_reverse_b2215,8.234895028561281
HG2tex_reverse_b2215,17.12855776658457
DHAtex_reverse_b2215,26.569635890282918
ETOHtex_reverse_b2215,27.188505514428034
ACACtex_reverse_b2215,26.379564049220154
ACNAMtex_reverse_b2215,6.700485293507448
H2Stex_reverse_b2215,22.169769372140056
4PEPTtex_reverse_b2215,39.92369588353049
CU2tex_reverse_b2215,17.778797263821517
CLtex_reverse_b2215,14.574988986955264
PROtex_reverse_b2215,21.71480124437663
SBTtex_reverse_b2215,15.64066123838984
AKGtex_reverse_b2215,73.69377304748602
ALLTNtex_reverse_b2215,108.92781436508251
ASNtex_reverse_b2215,12.530592095773661
TYMtex_reverse_b2215,8.834185481985356
CMPtex_reverse_b2215,5.108399210955436
DUMPtex_reverse_b2215,9.166792162521567
XMPtex_reverse_b2215,5.906551982809699
3PEPTtex_reverse_b2215,
ANHGMtex_reverse_b2215,5.897167193486807
FALDtex_reverse_b2215,21.12344998786584
CYSDtex_reverse_b2215,13.388789676575284
G3PItex_reverse_b2215,15.598227403502488
