Key,Value
GLUtex_b0929,9.386089460869995
GLYtex_b0929,26.97411334632323
GLYALDtex_b0929,8.287372835161271
GLYBtex_b0929,9.89617097850971
GLYCtex_b0929,8.105864148852035
GLYC3Ptex_b0929,18.29059390543567
GLYCLTtex_b0929,12.503871275139916
GTPtex_b0929,6.4619190087676746
Htex_b0929,33.01290282902408
H2tex_b0929,25.239450253672697
H2Otex_b0929,
DAPtex_b0929,27.456019721055107
12PPDStex_b0929,3.980379384943258
DDGLCNtex_b0929,13.592762370420882
26DAHtex_b0929,57.28703945622826
HCINNMtex_b0929,11.443760100113339
HPPPNtex_b0929,2.014036184282959
ACtex_b0929,19.7317649935426
ACALDtex_b0929,20.5494920153787
ACMANAtex_b0929,1.6989600106032474
ACMUMtex_b0929,43.06040437724611
GALtex_b0929,15.309129711979173
GALCTtex_b0929,12.56972868819594
GALCTNtex_b0929,12.037027751750527
GALTtex_b0929,18.74845189689145
GALURtex_b0929,104.66808927350918
GAMtex_b0929,6.497644275915038
GBBTNtex_b0929,1.6387695230951547
HIStex_b0929,2.7850021472352307
HXAtex_b0929,26.53908322896354
HYXNtex_b0929,8.371055578503809
IDONtex_b0929,3.5794554170569457
ILEtex_b0929,123.0875679847228
INSTtex_b0929,45.53104198542985
Ktex_b0929,23.348988590429517
D_LACtex_b0929,0.34395994670921737
FRULYStex_b0929,17.44176813772895
ASPtex_b0929,29.830645895650864
INDOLEtex_b0929,4.096192355354343
L_LACtex_b0929,45.05488530176357
GLCRtex_b0929,
GLCNtex_b0929,7.133147881749418
GLCURtex_b0929,128.61995853577787
GLNtex_b0929,48.75875546181476
O2tex_b0929,4.830732975204541
OCTAtex_b0929,17.184921107588366
ORNtex_b0929,183.43705627765118
RMNtex_b0929,97.19662077017222
PHEtex_b0929,1.353703115212984
PItex_b0929,32.06276555667561
PNTOtex_b0929,1.136625135950071
PPPNtex_b0929,24.44684557004113
PPTtex_b0929,
PTRCtex_b0929,45.17364458138675
PYRtex_b0929,60.526277405412614
DSERtex_b0929,27.965413387907628
SERtex_b0929,26.404057230546055
SO4tex_b0929,46.30364106676219
SPMDtex_b0929,80.8076121602881
SUCCtex_b0929,4.948870932376549
SUCRtex_b0929,66.12511517892779
TARTRtex_b0929,36.5770063446418
TAURtex_b0929,157.02332658755878
THRtex_b0929,32.30940884512163
THMDtex_b0929,25.29290487386465
METDtex_b0929,201.55625068737382
METtex_b0929,89.54812882825165
MNLtex_b0929,18.74845189689145
NAtex_b0929,20.271040958013387
NACtex_b0929,8.380034259587724
NH4tex_b0929,24.869606278101873
BUTtex_b0929,
CHLtex_b0929,5.157046048421593
CO2tex_b0929,7.973397853737756
CRNtex_b0929,15.170034176653067
DINStex_b0929,25.675589318720508
DMStex_b0929,4.238961270008965
CSNtex_b0929,4.803423936135716
CYNTtex_b0929,26.349052381242984
CYStex_b0929,41.665769094208144
CYTDtex_b0929,15.77023707983341
DCAtex_b0929,
DGSNtex_b0929,1.2396381270255248
LCTStex_b0929,
LEUtex_b0929,85.56548428729216
LYStex_b0929,36.27231958439195
LYXtex_b0929,70.689139301738
MANtex_b0929,71.61804624822524
MAN6Ptex_b0929,60.88933441831466
MELIBtex_b0929,
DMSOtex_b0929,13.773921318953091
FRUtex_b0929,51.46690504607091
FUCtex_b0929,
FUMtex_b0929,9.977920574475256
FE2tex_b0929,10.453196910826025
NMNtex_b0929,36.24864766936679
NO2tex_b0929,18.894283678312675
GDPtex_b0929,5.610184682036345
TMAtex_b0929,37.61699842949929
TMAOtex_b0929,6.467148099547198
TREtex_b0929,60.56203633762627
TRPtex_b0929,2.6177286853050443
TSULtex_b0929,29.545410723760916
TYRtex_b0929,4.801511598914455
URAtex_b0929,2.645783915262414
UREAtex_b0929,42.99928431215266
VALtex_b0929,23.819634226549496
XANtex_b0929,31.31272366753084
XYLtex_b0929,13.305821967366784
ABUTtex_b0929,17.233257947164617
23CAMPtex_b0929,6.153617267754146
23CCMPtex_b0929,4.585492165564725
23CUMPtex_b0929,26.59966618961074
23CGMPtex_b0929,2.459784829642814
3AMPtex_b0929,128.68237827416547
3CMPtex_b0929,21.148166238402958
ETHSO3tex_b0929,75.41760716641221
BUTSO3tex_b0929,23.105100472349825
LIPOtex_b0929,24.444188333638003
GALBDtex_b0929,36.70561689181147
SULFACtex_b0929,2.982573797774886
NOtex_b0929,
N2Otex_b0929,22.9856631889288
PEAMNtex_b0929,3.5048109985269735
PACALDtex_b0929,62.519773692193155
CYANtex_b0929,25.85923669126793
SO3tex_b0929,5.867549907262741
TCYNTtex_b0929,1.7092039468808482
METSOX1tex_b0929,
METSOX2tex_b0929,50.83433215564336
3UMPtex_b0929,79.29284497949169
3GMPtex_b0929,39.003915093655294
DOPAtex_b0929,15.92117584171055
4HOXPACDtex_b0929,33.00511113255579
ETHAtex_b0929,5.943331523410852
G3PStex_b0929,12.376061490893202
ACGAL1Ptex_b0929,
ACGALtex_b0929,39.13011212949465
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,3.0225887336737443
ISETACtex_b0929,164.59475439433177
UDPGtex_b0929,1.6663558212639562
UDPGALtex_b0929,6.702327271529525
ACGAM1Ptex_b0929,14.113763691991617
UACGAMtex_b0929,1.5524478843192138
UDPACGALtex_b0929,7.288176471702148
MSO3tex_b0929,78.87326079689338
GLYC2Ptex_b0929,14.563746847092851
PSERtex_b0929,71.56731448589927
R5Ptex_b0929,56.70650238486437
THRPtex_b0929,72.62503283683193
TYRPtex_b0929,16.941651883288742
CITtex_b0929,19.642973909223844
ACGAtex_b0929,17.947885787548305
G6Ptex_b0929,62.8672868341419
MOBDtex_b0929,15.54929350572978
NI2tex_b0929,
H2O2tex_b0929,13.594805863756672
ADEtex_b0929,15.546876545383059
AGMtex_b0929,3.351378186266341
ALAtex_b0929,35.42832064955879
BALAtex_b0929,23.40391868361756
DALAtex_b0929,15.112300303604515
AMPtex_b0929,
ARBtex_b0929,27.103722679113492
ARGtex_b0929,16.37049876477359
ASCBtex_b0929,6.380144694827472
MMETtex_b0929,7.898280013719743
FE3tex_b0929,9.470894890449232
MG2tex_b0929,17.426510707350374
Zn2tex_b0929,34.22286834864507
CD2tex_b0929,27.688252988569786
ASO3tex_b0929,15.155397429269453
MANGLYCtex_b0929,10.428379358568005
FRUURtex_b0929,108.37901000874038
GLYCAtex_b0929,3.5296919307841876
COBALT2tex_b0929,21.124648704153532
DIMPtex_b0929,3.228782636987665
XTSNtex_b0929,10.160891975138485
HG2tex_b0929,16.362397262373662
DHAtex_b0929,9.531664622836228
ETOHtex_b0929,7.105553417723402
ACACtex_b0929,2.349599748655161
ACNAMtex_b0929,1.0787542648564001
H2Stex_b0929,22.590887753075084
4PEPTtex_b0929,92.10422998838216
CU2tex_b0929,29.554311066287003
CLtex_b0929,24.505216509231875
PROtex_b0929,9.190715574269893
SBTtex_b0929,18.74845189689145
AKGtex_b0929,381.0821268259353
ALLTNtex_b0929,84.03965875420602
ASNtex_b0929,11.028416900161035
TYMtex_b0929,20.04254979669142
CMPtex_b0929,11.234731664776197
DUMPtex_b0929,36.281303853962065
XMPtex_b0929,4.745184216418373
3PEPTtex_b0929,
ANHGMtex_b0929,8.251178015332972
FALDtex_b0929,33.00675956806434
CYSDtex_b0929,0.10259196552902419
G3PItex_b0929,42.471385896817424
G3PGtex_b0929,29.03178949443758
G3PEtex_b0929,35.03693407052681
G3PCtex_b0929,9.403693207212864
DAMPtex_b0929,7.482245032695615
DCMPtex_b0929,1.0877434061430258
DGMPtex_b0929,1.7959199927425311
DTMPtex_b0929,20.71316348691969
GMPtex_b0929,9.033535818374864
IMPtex_b0929,39.97704514087826
UMPtex_b0929,25.17277768186179
G1Ptex_b0929,
SKMtex_b0929,34.57065943354738
MNtex_b0929,24.91769841616638
GAL1Ptex_b0929,98.20281352890555
O2Stex_b0929,
HOMtex_b0929,36.53079131267548
SO2tex_b0929,12.085234858455756
ACSERtex_b0929,21.973807937707065
ALAALAtex_b0929,61.79902136794421
MALtex_b0929,26.28904870596256
NO3tex_b0929,42.48290883422873
GSNtex_b0929,9.955745799621365
FORtex_b0929,73.82515717995902
RIBtex_b0929,11.276788907492769
THMtex_b0929,0.6079224323469751
XYLUtex_b0929,5.009285656740164
ALLtex_b0929,1.4857465436447441
34dhpactex_b0929,2.4353176615610157
23DAPPAtex_b0929,0.39807521489427095
GLCtex_copy2_b0929,10.516320878326281
PPALtex_b0929,53.27178722702636
CA2tex_b0929,9.20249812065722
CUtex_b0929,10.660869391485019
12PPDRtex_b0929,31.60932209837181
F6Ptex_b0929,19.611772925244683
GAMAN6Ptex_b0929,8.997056894113992
PROGLYtex_b0929,37.757846143264175
CGLYtex_b0929,13.907689204515068
GTHOXtex_b0929,273.3913661947351
GTHRDtex_b0929,178.3211893699099
TUNGStex_b0929,13.805312195826795
GALCTNLtex_b0929,22.235661612913464
MALDtex_b0929,11.22428523254983
OROTtex_b0929,3.0002080424198843
5DGLCNtex_b0929,15.92665658527562
PPAtex_b0929,
PSCLYStex_b0929,238.69093287361088
THYMtex_b0929,6.312979317857058
MINCYCtex_b0929,11.121643537486905
DOXRBCNtex_b0929,0.11684979952448363
CMtex_b0929,3.2795609620568213
LALALGLUtex_b0929,-1.3780365987358811
5MTRtex_b0929,14.742098381035166
LALADGLUtex_b0929,43.996444714807375
3HPPtex_b0929,13.117887712823105
FUSAtex_b0929,26.19379904667994
QUIN2tex_b0929,16.683814905360638
SELtex_b0929,47.21623172005864
MEOHtex_b0929,11.724580293357535
TTRCYCtex_b0929,23.000268319736964
SLNTtex_b0929,26.37810892806086
TARTRDtex_b0929,36.5770063446418
BTNtex_b0929,16.68322535285564
ARBTtex_b0929,58.42292711547838
PYDXtex_b0929,7.553039617701458
PYDXNtex_b0929,3.499961166297165
PYDAMtex_b0929,1.5013713905146262
CHTBStex_b0929,
CRNDtex_b0929,19.35303387596478
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,16.154604411798744
CLBtex_b0929,18.89005848019739
FADtex_b0929,6.9176078230781375
2DGLCtex_b0929,
URATEtex_b0929,16.453625320523784
Ftex_b0929,
CYSItex_b0929,56.61504240209574
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
AI2tex_b0929,11.251403598969024
GLUtex_reverse_b0929,73.17783415688857
GLYtex_reverse_b0929,7.545182127120032
GLYALDtex_reverse_b0929,8.287372835161271
GLYBtex_reverse_b0929,7.063758224672192
GLYCtex_reverse_b0929,6.338256819325226
GLYC3Ptex_reverse_b0929,10.093719879901485
GLYCLTtex_reverse_b0929,41.96162858663488
GTPtex_reverse_b0929,4.4160541142165135
Htex_reverse_b0929,33.240011057304216
H2tex_reverse_b0929,25.239450253672697
H2Otex_reverse_b0929,
DAPtex_reverse_b0929,23.677301070464456
12PPDStex_reverse_b0929,11.90204002316778
DDGLCNtex_reverse_b0929,13.592762370420882
26DAHtex_reverse_b0929,130.8894001091255
HCINNMtex_reverse_b0929,11.443760100113339
HPPPNtex_reverse_b0929,3.438567178459164
ACtex_reverse_b0929,20.323288349053986
ACALDtex_reverse_b0929,22.351785551419816
ACMANAtex_reverse_b0929,2.881510518419211
GALtex_reverse_b0929,21.0645647278834
GALCTtex_reverse_b0929,60.40345836627029
GALCTNtex_reverse_b0929,0.31481285228972056
GALTtex_reverse_b0929,18.74845189689145
GALURtex_reverse_b0929,50.835664270948165
GAMtex_reverse_b0929,4.044978670857645
GBBTNtex_reverse_b0929,0.41270151807930233
HIStex_reverse_b0929,6.202773574752179
HXAtex_reverse_b0929,5.0087367735423
HYXNtex_reverse_b0929,8.685344918414247
IDONtex_reverse_b0929,26.288350682018603
ILEtex_reverse_b0929,7.144742251292806
INSTtex_reverse_b0929,45.53104198542985
Ktex_reverse_b0929,18.10687907746339
D_LACtex_reverse_b0929,45.05488530176357
FRULYStex_reverse_b0929,65.24493456270362
ASPtex_reverse_b0929,29.830645895650864
INDOLEtex_reverse_b0929,4.096192355354343
L_LACtex_reverse_b0929,3.1103723487042965
GLCRtex_reverse_b0929,
GLCNtex_reverse_b0929,26.288350682018603
GLCURtex_reverse_b0929,62.63549289865432
GLNtex_reverse_b0929,73.35119974520701
O2tex_reverse_b0929,9.184423674732699
OCTAtex_reverse_b0929,4.643469525172047
ORNtex_reverse_b0929,78.07634855259099
RMNtex_reverse_b0929,20.139136241293166
PHEtex_reverse_b0929,9.018676992620321
PItex_reverse_b0929,66.14939604654548
PNTOtex_reverse_b0929,2.447148041671075
PPPNtex_reverse_b0929,24.44684557004113
PPTtex_reverse_b0929,
PTRCtex_reverse_b0929,11.568592644922841
PYRtex_reverse_b0929,48.31316517207272
DSERtex_reverse_b0929,27.965413387907628
SERtex_reverse_b0929,1.103963243622706
SO4tex_reverse_b0929,46.30364106676219
SPMDtex_reverse_b0929,16.484022365544376
SUCCtex_reverse_b0929,23.756101955207406
SUCRtex_reverse_b0929,81.10141266874959
TARTRtex_reverse_b0929,22.901393277683905
TAURtex_reverse_b0929,565.6482984036395
THRtex_reverse_b0929,32.30940884512163
THMDtex_reverse_b0929,0.5678440269007999
METDtex_reverse_b0929,10.646534543470642
METtex_reverse_b0929,118.1895212865121
MNLtex_reverse_b0929,1.8171514170271992
NAtex_reverse_b0929,37.81969855291673
NACtex_reverse_b0929,1.4651829545258268
NH4tex_reverse_b0929,22.985953775161676
BUTtex_reverse_b0929,
CHLtex_reverse_b0929,1.305194852397037
CO2tex_reverse_b0929,28.663796096912016
CRNtex_reverse_b0929,42.11936938298546
DINStex_reverse_b0929,25.675589318720508
DMStex_reverse_b0929,27.08045188551941
CSNtex_reverse_b0929,2.0727829729892417
CYNTtex_reverse_b0929,16.614324853066115
CYStex_reverse_b0929,41.665769094208144
CYTDtex_reverse_b0929,15.77023707983341
DCAtex_reverse_b0929,
DGSNtex_reverse_b0929,16.717246184029108
LCTStex_reverse_b0929,
LEUtex_reverse_b0929,10.91720579011439
LYStex_reverse_b0929,11.917602742338818
LYXtex_reverse_b0929,21.93966994558955
MANtex_reverse_b0929,94.17323671491283
MAN6Ptex_reverse_b0929,51.27868347136764
MELIBtex_reverse_b0929,
DMSOtex_reverse_b0929,10.791436151708211
FRUtex_reverse_b0929,15.941151454529301
FUCtex_reverse_b0929,
FUMtex_reverse_b0929,66.6630439379861
FE2tex_reverse_b0929,35.01714292871903
NMNtex_reverse_b0929,19.820464597215242
NO2tex_reverse_b0929,10.609850604581839
GDPtex_reverse_b0929,7.939774946493276
TMAtex_reverse_b0929,54.15305507197556
TMAOtex_reverse_b0929,53.83330696393018
TREtex_reverse_b0929,5.381072652668252
TRPtex_reverse_b0929,2.6809813453718765
TSULtex_reverse_b0929,25.437759021126993
TYRtex_reverse_b0929,7.918226937298257
URAtex_reverse_b0929,7.1489294433807
UREAtex_reverse_b0929,42.99928431215266
VALtex_reverse_b0929,57.989039000814756
XANtex_reverse_b0929,31.31272366753084
XYLtex_reverse_b0929,66.26743276083485
ABUTtex_reverse_b0929,17.007666737989343
23CAMPtex_reverse_b0929,13.630553188360658
23CCMPtex_reverse_b0929,0.835167028739586
23CUMPtex_reverse_b0929,-0.4538109543767185
23CGMPtex_reverse_b0929,1.3419453390388465
3AMPtex_reverse_b0929,144.6017015969557
3CMPtex_reverse_b0929,7.062135717688951
ETHSO3tex_reverse_b0929,1.7787276961915874
