Key,Value
GLUtex_b0929,72.32171628950479
GLYtex_b0929,25.686209945545915
GLYALDtex_b0929,9.66005296952886
GLYBtex_b0929,24.529354575057205
GLYCtex_b0929,30.654096271826074
GLYC3Ptex_b0929,17.890549914607185
GLYCLTtex_b0929,55.00698157044159
GTPtex_b0929,10.052389835738586
Htex_b0929,55.31675181320361
H2tex_b0929,46.0943585488971
H2Otex_b0929,
DAPtex_b0929,35.01583464194518
12PPDStex_b0929,41.259693961620215
DDGLCNtex_b0929,28.036468376679682
26DAHtex_b0929,206.647507265316
HCINNMtex_b0929,15.97378472839057
HPPPNtex_b0929,18.284074410277125
ACtex_b0929,59.166267871633835
ACALDtex_b0929,171.97126354638192
ACMANAtex_b0929,45.79595880005335
ACMUMtex_b0929,56.89813133387384
GALtex_b0929,48.42649228303134
GALCTtex_b0929,76.64132963697423
GALCTNtex_b0929,29.43647920491581
GALTtex_b0929,25.582790710493864
GALURtex_b0929,117.05744236804752
GAMtex_b0929,12.660484512693234
GBBTNtex_b0929,27.126074160604674
HIStex_b0929,10.831508990934063
HXAtex_b0929,25.68956785800826
HYXNtex_b0929,23.38319246023054
IDONtex_b0929,29.43647920491581
ILEtex_b0929,91.40645254475605
INSTtex_b0929,67.26944868159815
Ktex_b0929,89.77047508081023
D_LACtex_b0929,40.007859296827824
FRULYStex_b0929,230.52530819526947
ASPtex_b0929,35.171128968355646
INDOLEtex_b0929,4.945784093648796
L_LACtex_b0929,48.49448476885575
GLCRtex_b0929,
GLCNtex_b0929,29.43647920491581
GLCURtex_b0929,117.05744236804752
GLNtex_b0929,72.70718267382476
O2tex_b0929,31.999410397638
OCTAtex_b0929,19.049527634005337
ORNtex_b0929,210.85854020797768
RMNtex_b0929,127.87202789618904
PHEtex_b0929,12.683263629348314
PItex_b0929,69.47204447844189
PNTOtex_b0929,9.457944268720457
PPPNtex_b0929,28.684101505429968
PPTtex_b0929,
PTRCtex_b0929,45.76770784018781
PYRtex_b0929,107.12122692479618
DSERtex_b0929,27.466934525232617
SERtex_b0929,27.466934525232617
SO4tex_b0929,53.95537599552384
SPMDtex_b0929,91.7464799683851
SUCCtex_b0929,63.424043173642104
SUCRtex_b0929,271.16962358972194
TARTRtex_b0929,38.63346747147281
TAURtex_b0929,492.73781539729197
THRtex_b0929,33.93040032096101
THMDtex_b0929,26.126757226463052
METDtex_b0929,197.117116109464
METtex_b0929,155.1736077436863
MNLtex_b0929,23.565297037397066
NAtex_b0929,81.29944578240777
NACtex_b0929,18.406182945418855
NH4tex_b0929,70.38524370372056
BUTtex_b0929,
CHLtex_b0929,14.295867488953851
CO2tex_b0929,74.18648390273717
CRNtex_b0929,63.461035639538096
DINStex_b0929,39.028789791853434
DMStex_b0929,39.084791425512044
CSNtex_b0929,7.610686549113479
CYNTtex_b0929,35.96283185910282
CYStex_b0929,41.998490151431575
CYTDtex_b0929,21.176875448186532
DCAtex_b0929,
DGSNtex_b0929,19.864724208531342
LCTStex_b0929,
LEUtex_b0929,69.48312357057871
LYStex_b0929,58.0232498943977
LYXtex_b0929,115.97116828867881
MANtex_b0929,85.47230985697416
MAN6Ptex_b0929,78.35866608258733
MELIBtex_b0929,
DMSOtex_b0929,29.87643676508025
FRUtex_b0929,74.37178885769646
FUCtex_b0929,
FUMtex_b0929,72.77465726213723
FE2tex_b0929,71.94172048000034
NMNtex_b0929,51.744700551293604
NO2tex_b0929,78.50507780381915
GDPtex_b0929,11.644470222211744
TMAtex_b0929,94.80386261796264
TMAOtex_b0929,71.5189126605294
TREtex_b0929,80.3102883662981
TRPtex_b0929,6.757556741525883
TSULtex_b0929,120.41450403522833
TYRtex_b0929,17.633301223056996
URAtex_b0929,41.56518000876318
UREAtex_b0929,52.48261165620941
VALtex_b0929,46.2809496191285
XANtex_b0929,43.39896462972226
XYLtex_b0929,103.43575140860884
ABUTtex_b0929,60.92781309603458
23CAMPtex_b0929,24.09209683250171
23CCMPtex_b0929,8.608809084644673
23CUMPtex_b0929,22.061556645843556
23CGMPtex_b0929,6.857864876418921
3AMPtex_b0929,129.48964436691378
3CMPtex_b0929,62.27627902093944
ETHSO3tex_b0929,116.48025490096236
BUTSO3tex_b0929,59.11813070195996
LIPOtex_b0929,50.682840255143596
GALBDtex_b0929,41.81219540254121
SULFACtex_b0929,142.78373082818572
NOtex_b0929,
N2Otex_b0929,100.2724520634918
PEAMNtex_b0929,25.653220375447138
PACALDtex_b0929,63.80540007398332
CYANtex_b0929,58.28865976010399
SO3tex_b0929,17.512416028923067
TCYNTtex_b0929,12.950610943539003
METSOX1tex_b0929,
METSOX2tex_b0929,64.28283913438503
3UMPtex_b0929,84.31460112946598
3GMPtex_b0929,50.11335384865603
DOPAtex_b0929,18.114209925876764
4HOXPACDtex_b0929,100.64319295186475
ETHAtex_b0929,25.859750481839068
G3PStex_b0929,32.927410550511404
ACGAL1Ptex_b0929,
ACGALtex_b0929,45.79595880005335
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,10.919654032130161
ISETACtex_b0929,227.4863667411692
UDPGtex_b0929,10.921960696811478
UDPGALtex_b0929,8.3481822387795
ACGAM1Ptex_b0929,69.78599227880184
UACGAMtex_b0929,12.176724044543125
UDPACGALtex_b0929,12.176724044543125
MSO3tex_b0929,88.81388659114026
GLYC2Ptex_b0929,30.21176271152354
PSERtex_b0929,46.066340421811944
R5Ptex_b0929,72.07317819614983
THRPtex_b0929,243.76516433913156
TYRPtex_b0929,51.810219456651566
CITtex_b0929,26.44851333249876
ACGAtex_b0929,34.581646930013974
G6Ptex_b0929,80.92511726517164
MOBDtex_b0929,34.13960234454838
NI2tex_b0929,
H2O2tex_b0929,33.257699860987245
ADEtex_b0929,25.478360295689594
AGMtex_b0929,9.372841831042024
ALAtex_b0929,27.460367389728976
BALAtex_b0929,25.036707358037578
DALAtex_b0929,27.460367389728976
AMPtex_b0929,
ARBtex_b0929,49.431896636440754
ARGtex_b0929,59.45672294398846
ASCBtex_b0929,20.845596986338645
MMETtex_b0929,34.51935891526652
FE3tex_b0929,63.52467951691957
MG2tex_b0929,61.30494245968405
Zn2tex_b0929,54.627807560882836
CD2tex_b0929,50.55164371408707
ASO3tex_b0929,74.00127069902616
MANGLYCtex_b0929,26.943755556645897
FRUURtex_b0929,202.0788628328745
GLYCAtex_b0929,23.15033139533326
COBALT2tex_b0929,45.05623747599255
DIMPtex_b0929,16.266257088949168
XTSNtex_b0929,22.0641039536272
HG2tex_b0929,47.5126883806832
DHAtex_b0929,31.92199207574577
ETOHtex_b0929,26.822968669555205
ACACtex_b0929,25.634480016299054
ACNAMtex_b0929,21.751715675621043
H2Stex_b0929,44.670492897652146
4PEPTtex_b0929,82.01057748342225
CU2tex_b0929,51.61976225311034
CLtex_b0929,47.734905952125175
PROtex_b0929,25.918414876170402
SBTtex_b0929,25.582790710493864
AKGtex_b0929,475.1125694445379
ALLTNtex_b0929,147.50489240738497
ASNtex_b0929,45.74765768341558
TYMtex_b0929,14.66795372013523
CMPtex_b0929,21.23309914384122
DUMPtex_b0929,31.522089287301014
XMPtex_b0929,21.427753190676842
3PEPTtex_b0929,
ANHGMtex_b0929,12.226966627402302
FALDtex_b0929,66.3713842196808
CYSDtex_b0929,41.998490151431575
G3PItex_b0929,53.34156275349344
G3PGtex_b0929,33.259795137601934
G3PEtex_b0929,27.793218345129606
G3PCtex_b0929,25.303189328474815
DAMPtex_b0929,11.993853168157873
DCMPtex_b0929,10.148781772449778
DGMPtex_b0929,12.879663514615155
DTMPtex_b0929,19.00794615066247
GMPtex_b0929,13.104823102844433
IMPtex_b0929,48.17801879157372
UMPtex_b0929,28.593230517738995
G1Ptex_b0929,
SKMtex_b0929,275.36911764021687
MNtex_b0929,54.438315870503914
GAL1Ptex_b0929,143.0946465676124
O2Stex_b0929,
HOMtex_b0929,57.91582028032855
SO2tex_b0929,58.34098935984519
ACSERtex_b0929,25.363733560453547
ALAALAtex_b0929,63.72440540846754
MALtex_b0929,54.73068266692834
NO3tex_b0929,79.81515568895257
GSNtex_b0929,14.854240138666457
FORtex_b0929,113.14536478538818
RIBtex_b0929,40.75326687001324
THMtex_b0929,11.312889191079346
XYLUtex_b0929,41.51453390429183
ALLtex_b0929,48.13331900869075
34dhpactex_b0929,110.7325888170765
23DAPPAtex_b0929,16.561607060463608
GLCtex_copy2_b0929,98.76904962257005
PPALtex_b0929,105.99390767897918
CA2tex_b0929,58.939072973357746
CUtex_b0929,49.99079298314871
12PPDRtex_b0929,38.10909569273133
F6Ptex_b0929,17.62656698659678
GAMAN6Ptex_b0929,20.354604298685757
PROGLYtex_b0929,49.66922778881321
CGLYtex_b0929,38.54666574309643
GTHOXtex_b0929,209.37495624447268
GTHRDtex_b0929,218.48328848304092
TUNGStex_b0929,86.90193162709737
GALCTNLtex_b0929,26.16132351215455
MALDtex_b0929,54.73068266692834
OROTtex_b0929,105.44999592409248
